# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	68.000000	157.000000
1	77.955452	158.656799
2	87.920799	163.323196
3	97.896049	170.999207
4	107.881203	181.684799
5	117.876251	195.380005
6	127.881203	212.084793
7	137.896057	231.799194
8	147.920807	254.523193
9	157.955444	280.256805
10	168.000000	309.000000
11	177.855453	280.256805
12	187.720795	254.523193
13	197.596054	231.799194
14	207.481201	212.084793
15	217.376251	195.380005
16	227.281204	181.684799
17	237.196045	170.999207
18	247.120804	163.323196
19	257.055450	158.656799
20	267.000000	157.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	68.000000	157.000000	0	0.00000000
1	68.000000	157.000000	0	0.00000000
2	68.000000	157.000000	0	0.00000000
3	68.000000	157.000000	0	0.00000000
4	68.000000	157.000000	0	0.00000000
5	68.000000	157.000000	0	0.00000000
6	68.000000	157.000000	0	0.00000000
7	68.000000	157.000000	0	0.00000000
8	68.000000	157.000000	0	0.00000000
9	68.000000	157.000000	0	0.00000000
10	68.000000	157.000000	0	0.00000000
11	68.000000	157.000000	0	0.00000000
12	68.000000	157.000000	0	0.00000000
13	68.000000	157.000000	0	0.00000000
14	68.000000	157.000000	0	0.00000000
15	68.000000	157.000000	0	0.00000000
16	68.000000	157.000000	0	0.00000000
17	68.000000	157.000000	0	0.00000000
18	68.000000	157.000000	0	0.00000000
19	68.000000	157.000000	0	0.00000000
20	68.000000	157.000000	0	0.00000000
21	68.000000	157.000000	0	0.00000000
22	68.000000	157.000000	0	0.00000000
23	68.000000	157.000000	0	0.00000000
24	68.000000	157.000000	0	0.00000000
25	68.000000	157.000000	0	0.00000000
26	68.000000	157.000000	0	0.00000000
27	68.000000	157.000000	0	0.00000000
28	68.000000	157.000000	0	0.00000000
29	68.000000	157.000000	0	0.00000000
30	68.000000	157.000000	0	0.00000000
31	68.000000	157.000000	0	0.00000000
32	68.000000	157.000000	0	0.00000000
33	77.955452	158.656799	1	0.00000000
34	77.955452	158.656799	1	0.00000000
35	77.955452	158.656799	1	0.00000000
36	77.955452	158.656799	1	0.00000000
37	77.955452	158.656799	1	0.00000000
38	77.955452	158.656799	1	0.00000000
39	77.955452	158.656799	1	0.00000000
40	77.955452	158.656799	1	0.00000000
41	77.955452	158.656799	1	0.00000000
42	77.955452	158.656799	1	0.00000000
43	77.955452	158.656799	1	0.00000000
44	77.955452	158.656799	1	0.00000000
45	77.955452	158.656799	1	0.00000000
46	77.955452	158.656799	1	0.00000000
47	77.955452	158.656799	1	0.00000000
48	77.955452	158.656799	1	0.00000000
49	77.955452	158.656799	1	0.00000000
50	77.955452	158.656799	1	0.00000000
51	77.955452	158.656799	1	0.00000000
52	77.955452	158.656799	1	0.00000000
53	77.955452	158.656799	1	0.00000000
54	77.955452	158.656799	1	0.00000000
55	77.955452	158.656799	1	0.00000000
56	77.955452	158.656799	1	0.00000000
57	77.955452	158.656799	1	0.00000000
58	77.955452	158.656799	1	0.00000000
59	77.955452	158.656799	1	0.00000000
60	77.955452	158.656799	1	0.00000000
61	77.955452	158.656799	1	0.00000000
62	77.955452	158.656799	1	0.00000000
63	77.955452	158.656799	1	0.00000000
64	77.955452	158.656799	1	0.00000000
65	77.955452	158.656799	1	0.00000000
66	87.920799	163.323196	2	0.00000000
67	87.920799	163.323196	2	0.00000000
68	87.920799	163.323196	2	0.00000000
69	87.920799	163.323196	2	0.00000000
70	87.920799	163.323196	2	0.00000000
71	87.920799	163.323196	2	0.00000000
72	87.920799	163.323196	2	0.00000000
73	87.920799	163.323196	2	0.00000000
74	87.920799	163.323196	2	0.00000000
75	87.920799	163.323196	2	0.00000000
76	87.920799	163.323196	2	0.00000000
77	87.920799	163.323196	2	0.00000000
