# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	57.000000	80.000000
1	66.955452	81.656799
2	76.920799	86.323196
3	86.896049	93.999199
4	96.881203	104.684799
5	106.876251	118.379997
6	116.881203	135.084793
7	126.896049	154.799194
8	136.920807	177.523193
9	146.955444	203.256805
10	157.000000	232.000000
11	166.855453	203.256805
12	176.720795	177.523193
13	186.596054	154.799194
14	196.481201	135.084793
15	206.376251	118.379997
16	216.281204	104.684799
17	226.196045	93.999199
18	236.120804	86.323196
19	246.055450	81.656799
20	256.000000	80.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	57.000000	80.000000	0	0.00000000
1	57.000000	80.000000	0	0.00000000
2	57.000000	80.000000	0	0.00000000
3	57.000000	80.000000	0	0.00000000
4	57.000000	80.000000	0	0.00000000
5	57.000000	80.000000	0	0.00000000
6	57.000000	80.000000	0	0.00000000
7	57.000000	80.000000	0	0.00000000
8	57.000000	80.000000	0	0.00000000
9	57.000000	80.000000	0	0.00000000
10	57.000000	80.000000	0	0.00000000
11	57.000000	80.000000	0	0.00000000
12	57.000000	80.000000	0	0.00000000
13	57.000000	80.000000	0	0.00000000
14	57.000000	80.000000	0	0.00000000
15	57.000000	80.000000	0	0.00000000
16	57.000000	80.000000	0	0.00000000
17	57.000000	80.000000	0	0.00000000
18	57.000000	80.000000	0	0.00000000
19	57.000000	80.000000	0	0.00000000
20	57.000000	80.000000	0	0.00000000
21	57.000000	80.000000	0	0.00000000
22	57.000000	80.000000	0	0.00000000
23	57.000000	80.000000	0	0.00000000
24	57.000000	80.000000	0	0.00000000
25	57.000000	80.000000	0	0.00000000
26	57.000000	80.000000	0	0.00000000
27	57.000000	80.000000	0	0.00000000
28	57.000000	80.000000	0	0.00000000
29	57.000000	80.000000	0	0.00000000
30	57.000000	80.000000	0	0.00000000
31	57.000000	80.000000	0	0.00000000
32	57.000000	80.000000	0	0.00000000
33	66.955452	81.656799	1	0.00000000
34	66.955452	81.656799	1	0.00000000
35	66.955452	81.656799	1	0.00000000
36	66.955452	81.656799	1	0.00000000
37	66.955452	81.656799	1	0.00000000
38	66.955452	81.656799	1	0.00000000
39	66.955452	81.656799	1	0.00000000
40	66.955452	81.656799	1	0.00000000
41	66.955452	81.656799	1	0.00000000
42	66.955452	81.656799	1	0.00000000
43	66.955452	81.656799	1	0.00000000
44	66.955452	81.656799	1	0.00000000
45	66.955452	81.656799	1	0.00000000
46	66.955452	81.656799	1	0.00000000
47	66.955452	81.656799	1	0.00000000
48	66.955452	81.656799	1	0.00000000
49	66.955452	81.656799	1	0.00000000
50	66.955452	81.656799	1	0.00000000
51	66.955452	81.656799	1	0.00000000
52	66.955452	81.656799	1	0.00000000
53	66.955452	81.656799	1	0.00000000
54	66.955452	81.656799	1	0.00000000
55	66.955452	81.656799	1	0.00000000
56	66.955452	81.656799	1	0.00000000
57	66.955452	81.656799	1	0.00000000
58	66.955452	81.656799	1	0.00000000
59	66.955452	81.656799	1	0.00000000
60	66.955452	81.656799	1	0.00000000
61	66.955452	81.656799	1	0.00000000
62	66.955452	81.656799	1	0.00000000
63	66.955452	81.656799	1	0.00000000
64	66.955452	81.656799	1	0.00000000
65	66.955452	81.656799	1	0.00000000
66	76.920799	86.323196	2	0.00000000
67	76.920799	86.323196	2	0.00000000
68	76.920799	86.323196	2	0.00000000
69	76.920799	86.323196	2	0.00000000
70	76.920799	86.323196	2	0.00000000
71	76.920799	86.323196	2	0.00000000
72	76.920799	86.323196	2	0.00000000
73	76.920799	86.323196	2	0.00000000
74	76.920799	86.323196	2	0.00000000
75	76.920799	86.323196	2	0.00000000
76	76.920799	86.323196	2	0.00000000
77	76.920799	86.323196	2	0.00000000
78	76.920799	86.323196	2	0.00000000
79	76.920799	86.323196	2	0.00000000
80	76.920799	86.323196	2	0.00000000
81	76.920799	86.323196	2	0.00000000
82	76.920799	86.323196	2	0.00000000
83	76.920799	86.323196	2	0.00000000
84	76.920799	86.323196	2	0.00000000
85	76.920799	86.323196	2	0.00000000
86	76.920799	86.323196	2	0.00000000
87	76.920799	86.323196	2	0.00000000
88	86.896049	93.999199	3	0.00000000
89	86.896049	93.999199	3	0.00000000
90	86.896049	93.999199	3	0.00000000
91	86.896049	93.999199	3	0.00000000
92	86.896049	93.999199	3	0.00000000
93	86.896049	93.999199	3	0.00000000
94	86.896049	93.999199	3	0.00000000
95	86.896049	93.999199	3	0.00000000
96	86.896049	93.999199	3	0.00000000
97	86.896049	93.999199	3	0.00000000
98	86.896049	93.999199	3	0.00000000
99	86.896049	93.999199	3	0.00000000
100	86.896049	93.999199	3	0.00000000
101	86.896049	93.999199	3	0.00000000
102	86.896049	93.999199	3	0.00000000
103	86.896049	93.999199	3	0.00000000
104	86.896049	93.999199	3	0.00000000
105	96.881203	104.684799	4	0.00000000
106	96.881203	104.684799	4	0.00000000
107	96.881203	104.684799	4	0.00000000
108	96.881203	104.684799	4	0.00000000
109	96.881203	104.684799	4	0.00000000
110	96.881203	104.684799	4	0.00000000
111	96.881203	104.684799	4	0.00000000
112	96.881203	104.684799	4	0.00000000
113	96.881203	104.684799	4	0.00000000
114	96.881203	104.684799	4	0.00000000
115	96.881203	104.684799	4	0.00000000
116	96.881203	104.684799	4	0.00000000
117	96.881203	104.684799	4	0.00000000
118	106.876251	118.379997	5	0.00000000
119	106.876251	118.379997	5	0.00000000
120	106.876251	118.379997	5	0.00000000
121	106.876251	118.379997	5	0.00000000
122	106.876251	118.379997	5	0.00000000
123	106.876251	118.379997	5	0.00000000
124	106.876251	118.379997	5	0.00000000
125	106.876251	118.379997	5	0.00000000
126	106.876251	118.379997	5	0.00000000
127	106.876251	118.379997	5	0.00000000
128	116.881203	135.084793	6	0.00000000
129	116.881203	135.084793	6	0.00000000
130	116.881203	135.084793	6	0.00000000
131	116.881203	135.084793	6	0.00000000
132	116.881203	135.084793	6	0.00000000
133	116.881203	135.084793	6	0.00000000
134	116.881203	135.084793	6	0.00000000
135	116.881203	135.084793	6	0.00000000
136	126.896049	154.799194	7	0.00000000
137	126.896049	154.799194	7	0.00000000
138	126.896049	154.799194	7	0.00000000
139	126.896049	154.799194	7	0.00000000
140	136.920807	177.523193	8	0.00000000
141	136.920807	177.523193	8	0.00000000
142	136.920807	177.523193	8	0.00000000
143	146.955444	203.256805	9	0.00000000
144	146.955444	203.256805	9	0.00000000
145	146.955444	203.256805	9	0.00000000
146	157.000000	232.000000	10	0.00000000
147	157.000000	232.000000	10	0.00000000
148	157.000000	232.000000	10	0.00000000
149	157.000000	232.000000	10	0.00000000
150	157.000000	232.000000	10	0.00000000
151	157.000000	232.000000	10	0.00000000
152	157.000000	232.000000	10	0.00000000
153	157.000000	232.000000	10	0.00000000
154	157.000000	232.000000	10	0.00000000
155	157.000000	232.000000	10	0.00000000
156	157.000000	232.000000	10	0.00000000
157	166.855453	203.256805	11	0.00000000
158	166.855453	203.256805	11	0.00000000
159	166.855453	203.256805	11	0.00000000
160	176.720795	177.523193	12	0.00000000
161	176.720795	177.523193	12	0.00000000
162	176.720795	177.523193	12	0.00000000
163	186.596054	154.799194	13	0.00000000
164	186.596054	154.799194	13	0.00000000
165	186.596054	154.799194	13	0.00000000
166	186.596054	154.799194	13	0.00000000
167	186.596054	154.799194	13	0.00000000
168	186.596054	154.799194	13	0.00000000
169	186.596054	154.799194	13	0.00000000
170	196.481201	135.084793	14	0.00000000
171	196.481201	135.084793	14	0.00000000
172	196.481201	135.084793	14	0.00000000
173	196.481201	135.084793	14	0.00000000
174	196.481201	135.084793	14	0.00000000
175	196.481201	135.084793	14	0.00000000
176	196.481201	135.084793	14	0.00000000
177	196.481201	135.084793	14	0.00000000
178	206.376251	118.379997	15	0.00000000
179	206.376251	118.379997	15	0.00000000
180	206.376251	118.379997	15	0.00000000
181	206.376251	118.379997	15	0.00000000
182	206.376251	118.379997	15	0.00000000
183	206.376251	118.379997	15	0.00000000
184	206.376251	118.379997	15	0.00000000
185	206.376251	118.379997	15	0.00000000
186	206.376251	118.379997	15	0.00000000
187	206.376251	118.379997	15	0.00000000
188	216.281204	104.684799	16	0.00000000
189	216.281204	104.684799	16	0.00000000
190	216.281204	104.684799	16	0.00000000
191	216.281204	104.684799	16	0.00000000
192	216.281204	104.684799	16	0.00000000
193	216.281204	104.684799	16	0.00000000
194	216.281204	104.684799	16	0.00000000
195	216.281204	104.684799	16	0.00000000
196	216.281204	104.684799	16	0.00000000
197	216.281204	104.684799	16	0.00000000
198	216.281204	104.684799	16	0.00000000
199	216.281204	104.684799	16	0.00000000
200	216.281204	104.684799	16	0.00000000
201	226.196045	93.999199	17	0.00000000
202	226.196045	93.999199	17	0.00000000
203	226.196045	93.999199	17	0.00000000
204	226.196045	93.999199	17	0.00000000
205	226.196045	93.999199	17	0.00000000
206	226.196045	93.999199	17	0.00000000
207	226.196045	93.999199	17	0.00000000
208	226.196045	93.999199	17	0.00000000
209	226.196045	93.999199	17	0.00000000
210	226.196045	93.999199	17	0.00000000
211	226.196045	93.999199	17	0.00000000
212	226.196045	93.999199	17	0.00000000
213	226.196045	93.999199	17	0.00000000
214	226.196045	93.999199	17	0.00000000
215	226.196045	93.999199	17	0.00000000
216	226.196045	93.999199	17	0.00000000
217	226.196045	93.999199	17	0.00000000
218	236.120804	86.323196	18	0.00000000
219	236.120804	86.323196	18	0.00000000
220	236.120804	86.323196	18	0.00000000
221	236.120804	86.323196	18	0.00000000
222	236.120804	86.323196	18	0.00000000
223	236.120804	86.323196	18	0.00000000
224	236.120804	86.323196	18	0.00000000
225	236.120804	86.323196	18	0.00000000
226	236.120804	86.323196	18	0.00000000
227	236.120804	86.323196	18	0.00000000
