# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	69.000000	61.000000
1	78.955452	62.656799
2	88.920799	67.323196
3	98.896049	74.999199
4	108.881203	85.684799
5	118.876251	99.379997
6	128.881195	116.084801
7	138.896057	135.799194
8	148.920807	158.523193
9	158.955444	184.256805
10	169.000000	213.000000
11	178.855453	184.256805
12	188.720795	158.523193
13	198.596054	135.799194
14	208.481201	116.084801
15	218.376251	99.379997
16	228.281204	85.684799
17	238.196045	74.999199
18	248.120804	67.323196
19	258.055450	62.656799
20	268.000000	61.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	69.000000	61.000000	0	0.00000000
1	69.000000	61.000000	0	0.00000000
2	69.000000	61.000000	0	0.00000000
3	69.000000	61.000000	0	0.00000000
4	69.000000	61.000000	0	0.00000000
5	69.000000	61.000000	0	0.00000000
6	69.000000	61.000000	0	0.00000000
7	69.000000	61.000000	0	0.00000000
8	69.000000	61.000000	0	0.00000000
9	69.000000	61.000000	0	0.00000000
10	69.000000	61.000000	0	0.00000000
11	69.000000	61.000000	0	0.00000000
12	69.000000	61.000000	0	0.00000000
13	69.000000	61.000000	0	0.00000000
14	69.000000	61.000000	0	0.00000000
15	69.000000	61.000000	0	0.00000000
16	69.000000	61.000000	0	0.00000000
17	69.000000	61.000000	0	0.00000000
18	69.000000	61.000000	0	0.00000000
19	69.000000	61.000000	0	0.00000000
20	69.000000	61.000000	0	0.00000000
21	69.000000	61.000000	0	0.00000000
22	69.000000	61.000000	0	0.00000000
23	69.000000	61.000000	0	0.00000000
24	69.000000	61.000000	0	0.00000000
25	69.000000	61.000000	0	0.00000000
26	69.000000	61.000000	0	0.00000000
27	69.000000	61.000000	0	0.00000000
28	69.000000	61.000000	0	0.00000000
29	69.000000	61.000000	0	0.00000000
30	69.000000	61.000000	0	0.00000000
31	69.000000	61.000000	0	0.00000000
32	69.000000	61.000000	0	0.00000000
33	69.000000	61.000000	0	0.00000000
34	69.000000	61.000000	0	0.00000000
35	69.000000	61.000000	0	0.00000000
36	69.000000	61.000000	0	0.00000000
37	69.000000	61.000000	0	0.00000000
38	69.000000	61.000000	0	0.00000000
39	69.000000	61.000000	0	0.00000000
40	69.000000	61.000000	0	0.00000000
41	69.000000	61.000000	0	0.00000000
42	69.000000	61.000000	0	0.00000000
43	69.000000	61.000000	0	0.00000000
44	69.000000	61.000000	0	0.00000000
45	69.000000	61.000000	0	0.00000000
46	69.000000	61.000000	0	0.00000000
47	69.000000	61.000000	0	0.00000000
48	69.000000	61.000000	0	0.00000000
49	69.000000	61.000000	0	0.00000000
50	69.000000	61.000000	0	0.00000000
51	69.000000	61.000000	0	0.00000000
52	69.000000	61.000000	0	0.00000000
53	69.000000	61.000000	0	0.00000000
54	78.955452	62.656799	1	0.00000000
55	78.955452	62.656799	1	0.00000000
56	78.955452	62.656799	1	0.00000000
57	78.955452	62.656799	1	0.00000000
58	78.955452	62.656799	1	0.00000000
59	78.955452	62.656799	1	0.00000000
60	78.955452	62.656799	1	0.00000000
61	78.955452	62.656799	1	0.00000000
62	78.955452	62.656799	1	0.00000000
63	78.955452	62.656799	1	0.00000000
64	78.955452	62.656799	1	0.00000000
65	78.955452	62.656799	1	0.00000000
66	78.955452	62.656799	1	0.00000000
67	78.955452	62.656799	1	0.00000000
68	78.955452	62.656799	1	0.00000000
69	78.955452	62.656799	1	0.00000000
70	78.955452	62.656799	1	0.00000000
71	78.955452	62.656799	1	0.00000000
72	78.955452	62.656799	1	0.00000000
73	78.955452	62.656799	1	0.00000000
74	78.955452	62.656799	1	0.00000000
75	78.955452	62.656799	1	0.00000000
76	78.955452	62.656799	1	0.00000000
77	78.955452	62.656799	1	0.00000000
78	78.955452	62.656799	1	0.00000000
79	78.955452	62.656799	1	0.00000000
80	78.955452	62.656799	1	0.00000000
81	78.955452	62.656799	1	0.00000000
82	78.955452	62.656799	1	0.00000000
83	78.955452	62.656799	1	0.00000000
84	78.955452	62.656799	1	0.00000000
85	78.955452	62.656799	1	0.00000000
86	78.955452	62.656799	1	0.00000000
87	78.955452	62.656799	1	0.00000000
88	78.955452	62.656799	1	0.00000000
89	78.955452	62.656799	1	0.00000000
90	78.955452	62.656799	1	0.00000000
91	78.955452	62.656799	1	0.00000000
92	78.955452	62.656799	1	0.00000000
93	78.955452	62.656799	1	0.00000000
94	78.955452	62.656799	1	0.00000000
95	78.955452	62.656799	1	0.00000000
96	78.955452	62.656799	1	0.00000000
97	78.955452	62.656799	1	0.00000000
98	78.955452	62.656799	1	0.00000000
99	78.955452	62.656799	1	0.00000000
100	78.955452	62.656799	1	0.00000000
101	78.955452	62.656799	1	0.00000000
102	78.955452	62.656799	1	0.00000000
103	78.955452	62.656799	1	0.00000000
104	78.955452	62.656799	1	0.00000000
105	78.955452	62.656799	1	0.00000000
106	78.955452	62.656799	1	0.00000000
107	78.955452	62.656799	1	0.00000000
108	88.920799	67.323196	2	0.00000000
109	88.920799	67.323196	2	0.00000000
110	88.920799	67.323196	2	0.00000000
111	88.920799	67.323196	2	0.00000000
112	88.920799	67.323196	2	0.00000000
