# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	44.000000	79.000000
1	53.955448	80.656799
2	63.920799	85.323196
3	73.896049	92.999199
4	83.881203	103.684799
5	93.876251	117.379997
6	103.881203	134.084793
7	113.896049	153.799194
8	123.920799	176.523193
9	133.955444	202.256805
10	144.000000	231.000000
11	153.855453	202.256805
12	163.720795	176.523193
13	173.596054	153.799194
14	183.481201	134.084793
15	193.376251	117.379997
16	203.281204	103.684799
17	213.196045	92.999199
18	223.120804	85.323196
19	233.055450	80.656799
20	243.000000	79.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	44.000000	79.000000	0	0.00000000
1	44.000000	79.000000	0	0.00000000
2	44.000000	79.000000	0	0.00000000
3	44.000000	79.000000	0	0.00000000
4	44.000000	79.000000	0	0.00000000
5	44.000000	79.000000	0	0.00000000
6	44.000000	79.000000	0	0.00000000
7	44.000000	79.000000	0	0.00000000
8	44.000000	79.000000	0	0.00000000
9	44.000000	79.000000	0	0.00000000
10	44.000000	79.000000	0	0.00000000
11	44.000000	79.000000	0	0.00000000
12	44.000000	79.000000	0	0.00000000
13	44.000000	79.000000	0	0.00000000
14	44.000000	79.000000	0	0.00000000
15	44.000000	79.000000	0	0.00000000
16	44.000000	79.000000	0	0.00000000
17	44.000000	79.000000	0	0.00000000
18	44.000000	79.000000	0	0.00000000
19	44.000000	79.000000	0	0.00000000
20	44.000000	79.000000	0	0.00000000
21	44.000000	79.000000	0	0.00000000
22	44.000000	79.000000	0	0.00000000
23	44.000000	79.000000	0	0.00000000
24	44.000000	79.000000	0	0.00000000
25	44.000000	79.000000	0	0.00000000
26	44.000000	79.000000	0	0.00000000
27	44.000000	79.000000	0	0.00000000
28	44.000000	79.000000	0	0.00000000
29	44.000000	79.000000	0	0.00000000
30	44.000000	79.000000	0	0.00000000
31	44.000000	79.000000	0	0.00000000
32	44.000000	79.000000	0	0.00000000
33	53.955448	80.656799	1	0.00000000
34	53.955448	80.656799	1	0.00000000
35	53.955448	80.656799	1	0.00000000
36	53.955448	80.656799	1	0.00000000
37	53.955448	80.656799	1	0.00000000
38	53.955448	80.656799	1	0.00000000
39	53.955448	80.656799	1	0.00000000
40	53.955448	80.656799	1	0.00000000
41	53.955448	80.656799	1	0.00000000
42	53.955448	80.656799	1	0.00000000
43	53.955448	80.656799	1	0.00000000
44	53.955448	80.656799	1	0.00000000
45	53.955448	80.656799	1	0.00000000
46	53.955448	80.656799	1	0.00000000
47	53.955448	80.656799	1	0.00000000
48	53.955448	80.656799	1	0.00000000
49	53.955448	80.656799	1	0.00000000
50	53.955448	80.656799	1	0.00000000
51	53.955448	80.656799	1	0.00000000
52	53.955448	80.656799	1	0.00000000
53	53.955448	80.656799	1	0.00000000
54	53.955448	80.656799	1	0.00000000
55	53.955448	80.656799	1	0.00000000
56	53.955448	80.656799	1	0.00000000
57	53.955448	80.656799	1	0.00000000
58	53.955448	80.656799	1	0.00000000
59	53.955448	80.656799	1	0.00000000
60	53.955448	80.656799	1	0.00000000
61	53.955448	80.656799	1	0.00000000
62	53.955448	80.656799	1	0.00000000
63	53.955448	80.656799	1	0.00000000
64	53.955448	80.656799	1	0.00000000
65	53.955448	80.656799	1	0.00000000
66	63.920799	85.323196	2	0.00000000
67	63.920799	85.323196	2	0.00000000
68	63.920799	85.323196	2	0.00000000
69	63.920799	85.323196	2	0.00000000
70	63.920799	85.323196	2	0.00000000
71	63.920799	85.323196	2	0.00000000
72	63.920799	85.323196	2	0.00000000
73	63.920799	85.323196	2	0.00000000
74	63.920799	85.323196	2	0.00000000
75	63.920799	85.323196	2	0.00000000
76	63.920799	85.323196	2	0.00000000
77	63.920799	85.323196	2	0.00000000
78	63.920799	85.323196	2	0.00000000
