# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	66.000000	95.000000
1	75.955452	96.656799
2	85.920799	101.323196
3	95.896049	108.999199
4	105.881203	119.684799
5	115.876251	133.380005
6	125.881203	150.084793
7	135.896057	169.799194
8	145.920807	192.523193
9	155.955444	218.256805
10	166.000000	247.000000
11	175.855453	218.256805
12	185.720795	192.523193
13	195.596054	169.799194
14	205.481201	150.084793
15	215.376251	133.380005
16	225.281204	119.684799
17	235.196045	108.999199
18	245.120804	101.323196
19	255.055450	96.656799
20	265.000000	95.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	66.000000	95.000000	0	0.00000000
1	66.000000	95.000000	0	0.00000000
2	66.000000	95.000000	0	0.00000000
3	66.000000	95.000000	0	0.00000000
4	66.000000	95.000000	0	0.00000000
5	66.000000	95.000000	0	0.00000000
6	66.000000	95.000000	0	0.00000000
7	66.000000	95.000000	0	0.00000000
8	66.000000	95.000000	0	0.00000000
9	66.000000	95.000000	0	0.00000000
10	66.000000	95.000000	0	0.00000000
11	66.000000	95.000000	0	0.00000000
12	66.000000	95.000000	0	0.00000000
13	66.000000	95.000000	0	0.00000000
14	66.000000	95.000000	0	0.00000000
15	66.000000	95.000000	0	0.00000000
16	66.000000	95.000000	0	0.00000000
17	66.000000	95.000000	0	0.00000000
18	66.000000	95.000000	0	0.00000000
19	66.000000	95.000000	0	0.00000000
20	66.000000	95.000000	0	0.00000000
21	66.000000	95.000000	0	0.00000000
22	66.000000	95.000000	0	0.00000000
23	66.000000	95.000000	0	0.00000000
24	66.000000	95.000000	0	0.00000000
25	66.000000	95.000000	0	0.00000000
26	66.000000	95.000000	0	0.00000000
27	66.000000	95.000000	0	0.00000000
28	66.000000	95.000000	0	0.00000000
29	66.000000	95.000000	0	0.00000000
30	66.000000	95.000000	0	0.00000000
31	66.000000	95.000000	0	0.00000000
32	66.000000	95.000000	0	0.00000000
33	75.955452	96.656799	1	0.00000000
34	75.955452	96.656799	1	0.00000000
35	75.955452	96.656799	1	0.00000000
36	75.955452	96.656799	1	0.00000000
37	75.955452	96.656799	1	0.00000000
38	75.955452	96.656799	1	0.00000000
39	75.955452	96.656799	1	0.00000000
40	75.955452	96.656799	1	0.00000000
41	75.955452	96.656799	1	0.00000000
42	75.955452	96.656799	1	0.00000000
43	75.955452	96.656799	1	0.00000000
44	75.955452	96.656799	1	0.00000000
45	75.955452	96.656799	1	0.00000000
46	75.955452	96.656799	1	0.00000000
47	75.955452	96.656799	1	0.00000000
48	75.955452	96.656799	1	0.00000000
49	75.955452	96.656799	1	0.00000000
50	75.955452	96.656799	1	0.00000000
51	75.955452	96.656799	1	0.00000000
52	75.955452	96.656799	1	0.00000000
53	75.955452	96.656799	1	0.00000000
54	75.955452	96.656799	1	0.00000000
55	75.955452	96.656799	1	0.00000000
56	75.955452	96.656799	1	0.00000000
57	75.955452	96.656799	1	0.00000000
58	75.955452	96.656799	1	0.00000000
59	75.955452	96.656799	1	0.00000000
60	75.955452	96.656799	1	0.00000000
61	75.955452	96.656799	1	0.00000000
62	75.955452	96.656799	1	0.00000000
63	75.955452	96.656799	1	0.00000000
64	75.955452	96.656799	1	0.00000000
65	75.955452	96.656799	1	0.00000000
66	85.920799	101.323196	2	0.00000000
67	85.920799	101.323196	2	0.00000000
68	85.920799	101.323196	2	0.00000000
69	85.920799	101.323196	2	0.00000000
70	85.920799	101.323196	2	0.00000000
71	85.920799	101.323196	2	0.00000000
72	85.920799	101.323196	2	0.00000000
73	85.920799	101.323196	2	0.00000000
74	85.920799	101.323196	2	0.00000000
75	85.920799	101.323196	2	0.00000000
76	85.920799	101.323196	2	0.00000000
77	85.920799	101.323196	2	0.00000000
78	85.920799	101.323196	2	0.00000000
79	85.920799	101.323196	2	0.00000000
80	85.920799	101.323196	2	0.00000000
81	85.920799	101.323196	2	0.00000000
82	85.920799	101.323196	2	0.00000000
83	85.920799	101.323196	2	0.00000000
84	85.920799	101.323196	2	0.00000000
85	85.920799	101.323196	2	0.00000000
86	85.920799	101.323196	2	0.00000000
87	85.920799	101.323196	2	0.00000000
88	95.896049	108.999199	3	0.00000000
89	95.896049	108.999199	3	0.00000000
90	95.896049	108.999199	3	0.00000000
91	95.896049	108.999199	3	0.00000000
92	95.896049	108.999199	3	0.00000000
93	95.896049	108.999199	3	0.00000000
94	95.896049	108.999199	3	0.00000000
95	95.896049	108.999199	3	0.00000000
96	95.896049	108.999199	3	0.00000000
97	95.896049	108.999199	3	0.00000000
98	95.896049	108.999199	3	0.00000000
99	95.896049	108.999199	3	0.00000000
100	95.896049	108.999199	3	0.00000000
101	95.896049	108.999199	3	0.00000000
102	95.896049	108.999199	3	0.00000000
103	95.896049	108.999199	3	0.00000000
104	95.896049	108.999199	3	0.00000000
105	105.881203	119.684799	4	0.00000000
106	105.881203	119.684799	4	0.00000000
107	105.881203	119.684799	4	0.00000000
108	105.881203	119.684799	4	0.00000000
109	105.881203	119.684799	4	0.00000000
110	105.881203	119.684799	4	0.00000000
111	105.881203	119.684799	4	0.00000000
112	105.881203	119.684799	4	0.00000000
113	105.881203	119.684799	4	0.00000000
114	105.881203	119.684799	4	0.00000000
115	105.881203	119.684799	4	0.00000000
116	105.881203	119.684799	4	0.00000000
117	105.881203	119.684799	4	0.00000000
118	115.876251	133.380005	5	0.00000000
119	115.876251	133.380005	5	0.00000000
120	115.876251	133.380005	5	0.00000000
121	115.876251	133.380005	5	0.00000000
122	115.876251	133.380005	5	0.00000000
123	115.876251	133.380005	5	0.00000000
124	115.876251	133.380005	5	0.00000000
125	115.876251	133.380005	5	0.00000000
126	115.876251	133.380005	5	0.00000000
127	115.876251	133.380005	5	0.00000000
128	125.881203	150.084793	6	0.00000000
129	125.881203	150.084793	6	0.00000000
130	125.881203	150.084793	6	0.00000000
131	125.881203	150.084793	6	0.00000000
132	125.881203	150.084793	6	0.00000000
133	125.881203	150.084793	6	0.00000000
134	125.881203	150.084793	6	0.00000000
135	125.881203	150.084793	6	0.00000000
136	135.896057	169.799194	7	0.00000000
