# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	57.000000	111.000000
1	66.955452	112.656799
2	76.920799	117.323196
3	86.896049	124.999199
4	96.881203	135.684799
5	106.876251	149.380005
6	116.881203	166.084793
7	126.896049	185.799194
8	136.920807	208.523193
9	146.955444	234.256805
10	157.000000	263.000000
11	166.855453	234.256805
12	176.720795	208.523193
13	186.596054	185.799194
14	196.481201	166.084793
15	206.376251	149.380005
16	216.281204	135.684799
17	226.196045	124.999199
18	236.120804	117.323196
19	246.055450	112.656799
20	256.000000	111.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	57.000000	111.000000	0	0.00000000
1	57.000000	111.000000	0	0.00000000
2	57.000000	111.000000	0	0.00000000
3	57.000000	111.000000	0	0.00000000
4	57.000000	111.000000	0	0.00000000
5	57.000000	111.000000	0	0.00000000
6	57.000000	111.000000	0	0.00000000
7	57.000000	111.000000	0	0.00000000
8	57.000000	111.000000	0	0.00000000
9	57.000000	111.000000	0	0.00000000
10	57.000000	111.000000	0	0.00000000
11	57.000000	111.000000	0	0.00000000
12	57.000000	111.000000	0	0.00000000
13	57.000000	111.000000	0	0.00000000
14	57.000000	111.000000	0	0.00000000
15	57.000000	111.000000	0	0.00000000
16	57.000000	111.000000	0	0.00000000
17	57.000000	111.000000	0	0.00000000
18	57.000000	111.000000	0	0.00000000
19	57.000000	111.000000	0	0.00000000
20	57.000000	111.000000	0	0.00000000
21	57.000000	111.000000	0	0.00000000
22	57.000000	111.000000	0	0.00000000
23	57.000000	111.000000	0	0.00000000
24	57.000000	111.000000	0	0.00000000
25	57.000000	111.000000	0	0.00000000
26	57.000000	111.000000	0	0.00000000
27	57.000000	111.000000	0	0.00000000
28	57.000000	111.000000	0	0.00000000
29	57.000000	111.000000	0	0.00000000
30	57.000000	111.000000	0	0.00000000
31	57.000000	111.000000	0	0.00000000
32	57.000000	111.000000	0	0.00000000
33	57.000000	111.000000	0	0.00000000
34	57.000000	111.000000	0	0.00000000
35	57.000000	111.000000	0	0.00000000
36	57.000000	111.000000	0	0.00000000
37	57.000000	111.000000	0	0.00000000
38	57.000000	111.000000	0	0.00000000
39	57.000000	111.000000	0	0.00000000
40	57.000000	111.000000	0	0.00000000
41	57.000000	111.000000	0	0.00000000
42	57.000000	111.000000	0	0.00000000
43	57.000000	111.000000	0	0.00000000
44	57.000000	111.000000	0	0.00000000
45	57.000000	111.000000	0	0.00000000
46	57.000000	111.000000	0	0.00000000
47	57.000000	111.000000	0	0.00000000
48	57.000000	111.000000	0	0.00000000
49	57.000000	111.000000	0	0.00000000
50	57.000000	111.000000	0	0.00000000
51	57.000000	111.000000	0	0.00000000
52	57.000000	111.000000	0	0.00000000
53	57.000000	111.000000	0	0.00000000
54	66.955452	112.656799	1	0.00000000
55	66.955452	112.656799	1	0.00000000
56	66.955452	112.656799	1	0.00000000
57	66.955452	112.656799	1	0.00000000
58	66.955452	112.656799	1	0.00000000
59	66.955452	112.656799	1	0.00000000
60	66.955452	112.656799	1	0.00000000
61	66.955452	112.656799	1	0.00000000
62	66.955452	112.656799	1	0.00000000
63	66.955452	112.656799	1	0.00000000
64	66.955452	112.656799	1	0.00000000
65	66.955452	112.656799	1	0.00000000
66	66.955452	112.656799	1	0.00000000
67	66.955452	112.656799	1	0.00000000
68	66.955452	112.656799	1	0.00000000
69	66.955452	112.656799	1	0.00000000
70	66.955452	112.656799	1	0.00000000
71	66.955452	112.656799	1	0.00000000
72	66.955452	112.656799	1	0.00000000
73	66.955452	112.656799	1	0.00000000
74	66.955452	112.656799	1	0.00000000
75	66.955452	112.656799	1	0.00000000
76	66.955452	112.656799	1	0.00000000
77	66.955452	112.656799	1	0.00000000
78	66.955452	112.656799	1	0.00000000
79	66.955452	112.656799	1	0.00000000
80	66.955452	112.656799	1	0.00000000
81	66.955452	112.656799	1	0.00000000
82	66.955452	112.656799	1	0.00000000
83	66.955452	112.656799	1	0.00000000
84	66.955452	112.656799	1	0.00000000
85	66.955452	112.656799	1	0.00000000
86	66.955452	112.656799	1	0.00000000
87	66.955452	112.656799	1	0.00000000
88	66.955452	112.656799	1	0.00000000
89	66.955452	112.656799	1	0.00000000
90	66.955452	112.656799	1	0.00000000
91	66.955452	112.656799	1	0.00000000
92	66.955452	112.656799	1	0.00000000
93	66.955452	112.656799	1	0.00000000
94	66.955452	112.656799	1	0.00000000
95	66.955452	112.656799	1	0.00000000
96	66.955452	112.656799	1	0.00000000
97	66.955452	112.656799	1	0.00000000
98	66.955452	112.656799	1	0.00000000
99	66.955452	112.656799	1	0.00000000
100	66.955452	112.656799	1	0.00000000
101	66.955452	112.656799	1	0.00000000
102	66.955452	112.656799	1	0.00000000
103	66.955452	112.656799	1	0.00000000
104	66.955452	112.656799	1	0.00000000
105	66.955452	112.656799	1	0.00000000
106	66.955452	112.656799	1	0.00000000
107	66.955452	112.656799	1	0.00000000
108	76.920799	117.323196	2	0.00000000
109	76.920799	117.323196	2	0.00000000
110	76.920799	117.323196	2	0.00000000
111	76.920799	117.323196	2	0.00000000
112	76.920799	117.323196	2	0.00000000
113	76.920799	117.323196	2	0.00000000
114	76.920799	117.323196	2	0.00000000
115	76.920799	117.323196	2	0.00000000
116	76.920799	117.323196	2	0.00000000
117	76.920799	117.323196	2	0.00000000
118	76.920799	117.323196	2	0.00000000
119	76.920799	117.323196	2	0.00000000
120	76.920799	117.323196	2	0.00000000
121	76.920799	117.323196	2	0.00000000
122	76.920799	117.323196	2	0.00000000
123	76.920799	117.323196	2	0.00000000
124	76.920799	117.323196	2	0.00000000
125	76.920799	117.323196	2	0.00000000
126	76.920799	117.323196	2	0.00000000
127	76.920799	117.323196	2	0.00000000
128	76.920799	117.323196	2	0.00000000
129	76.920799	117.323196	2	0.00000000
130	76.920799	117.323196	2	0.00000000
131	76.920799	117.323196	2	0.00000000
132	76.920799	117.323196	2	0.00000000
133	76.920799	117.323196	2	0.00000000
134	76.920799	117.323196	2	0.00000000
135	76.920799	117.323196	2	0.00000000
136	76.920799	117.323196	2	0.00000000
137	76.920799	117.323196	2	0.00000000
138	76.920799	117.323196	2	0.00000000
139	76.920799	117.323196	2	0.00000000
140	76.920799	117.323196	2	0.00000000
141	76.920799	117.323196	2	0.00000000
142	76.920799	117.323196	2	0.00000000
143	76.920799	117.323196	2	0.00000000
144	76.920799	117.323196	2	0.00000000
145	76.920799	117.323196	2	0.00000000
146	76.920799	117.323196	2	0.00000000
147	76.920799	117.323196	2	0.00000000
148	76.920799	117.323196	2	0.00000000
149	76.920799	117.323196	2	0.00000000
150	76.920799	117.323196	2	0.00000000
151	76.920799	117.323196	2	0.00000000
152	76.920799	117.323196	2	0.00000000
153	76.920799	117.323196	2	0.00000000
154	76.920799	117.323196	2	0.00000000
155	76.920799	117.323196	2	0.00000000
156	76.920799	117.323196	2	0.00000000
