# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	70.000000	97.000000
1	79.955452	98.656799
2	89.920799	103.323196
3	99.896049	110.999199
4	109.881203	121.684799
5	119.876251	135.380005
6	129.881195	152.084793
7	139.896057	171.799194
8	149.920807	194.523193
9	159.955444	220.256805
10	170.000000	249.000000
11	179.855453	220.256805
12	189.720795	194.523193
13	199.596054	171.799194
14	209.481201	152.084793
15	219.376251	135.380005
16	229.281204	121.684799
17	239.196045	110.999199
18	249.120804	103.323196
19	259.055450	98.656799
20	269.000000	97.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	70.000000	97.000000	0	0.00000000
1	70.000000	97.000000	0	0.00000000
2	70.000000	97.000000	0	0.00000000
3	70.000000	97.000000	0	0.00000000
4	70.000000	97.000000	0	0.00000000
5	70.000000	97.000000	0	0.00000000
6	70.000000	97.000000	0	0.00000000
7	70.000000	97.000000	0	0.00000000
8	70.000000	97.000000	0	0.00000000
9	70.000000	97.000000	0	0.00000000
10	70.000000	97.000000	0	0.00000000
11	70.000000	97.000000	0	0.00000000
12	70.000000	97.000000	0	0.00000000
13	70.000000	97.000000	0	0.00000000
14	70.000000	97.000000	0	0.00000000
15	70.000000	97.000000	0	0.00000000
16	70.000000	97.000000	0	0.00000000
17	70.000000	97.000000	0	0.00000000
18	70.000000	97.000000	0	0.00000000
19	70.000000	97.000000	0	0.00000000
20	70.000000	97.000000	0	0.00000000
21	70.000000	97.000000	0	0.00000000
22	70.000000	97.000000	0	0.00000000
23	70.000000	97.000000	0	0.00000000
24	70.000000	97.000000	0	0.00000000
25	70.000000	97.000000	0	0.00000000
26	70.000000	97.000000	0	0.00000000
27	70.000000	97.000000	0	0.00000000
28	70.000000	97.000000	0	0.00000000
29	70.000000	97.000000	0	0.00000000
30	70.000000	97.000000	0	0.00000000
31	70.000000	97.000000	0	0.00000000
32	70.000000	97.000000	0	0.00000000
33	79.955452	98.656799	1	0.00000000
34	79.955452	98.656799	1	0.00000000
35	79.955452	98.656799	1	0.00000000
36	79.955452	98.656799	1	0.00000000
37	79.955452	98.656799	1	0.00000000
38	79.955452	98.656799	1	0.00000000
39	79.955452	98.656799	1	0.00000000
40	79.955452	98.656799	1	0.00000000
41	79.955452	98.656799	1	0.00000000
42	79.955452	98.656799	1	0.00000000
43	79.955452	98.656799	1	0.00000000
44	79.955452	98.656799	1	0.00000000
45	79.955452	98.656799	1	0.00000000
46	79.955452	98.656799	1	0.00000000
47	79.955452	98.656799	1	0.00000000
48	79.955452	98.656799	1	0.00000000
49	79.955452	98.656799	1	0.00000000
50	79.955452	98.656799	1	0.00000000
51	79.955452	98.656799	1	0.00000000
52	79.955452	98.656799	1	0.00000000
53	79.955452	98.656799	1	0.00000000
54	79.955452	98.656799	1	0.00000000
55	79.955452	98.656799	1	0.00000000
56	79.955452	98.656799	1	0.00000000
57	79.955452	98.656799	1	0.00000000
58	79.955452	98.656799	1	0.00000000
59	79.955452	98.656799	1	0.00000000
60	79.955452	98.656799	1	0.00000000
61	79.955452	98.656799	1	0.00000000
62	79.955452	98.656799	1	0.00000000
63	79.955452	98.656799	1	0.00000000
64	79.955452	98.656799	1	0.00000000
65	79.955452	98.656799	1	0.00000000
66	89.920799	103.323196	2	0.00000000
67	89.920799	103.323196	2	0.00000000
68	89.920799	103.323196	2	0.00000000
69	89.920799	103.323196	2	0.00000000
70	89.920799	103.323196	2	0.00000000
71	89.920799	103.323196	2	0.00000000
72	89.920799	103.323196	2	0.00000000
73	89.920799	103.323196	2	0.00000000
74	89.920799	103.323196	2	0.00000000
75	89.920799	103.323196	2	0.00000000
76	89.920799	103.323196	2	0.00000000
77	89.920799	103.323196	2	0.00000000
78	89.920799	103.323196	2	0.00000000
79	89.920799	103.323196	2	0.00000000
80	89.920799	103.323196	2	0.00000000
81	89.920799	103.323196	2	0.00000000
82	89.920799	103.323196	2	0.00000000
83	89.920799	103.323196	2	0.00000000
84	89.920799	103.323196	2	0.00000000
85	89.920799	103.323196	2	0.00000000
86	89.920799	103.323196	2	0.00000000
87	89.920799	103.323196	2	0.00000000
88	99.896049	110.999199	3	0.00000000
89	99.896049	110.999199	3	0.00000000
