# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	64.000000	112.000000
1	73.955452	113.656799
2	83.920799	118.323196
3	93.896049	125.999199
4	103.881203	136.684799
5	113.876251	150.380005
6	123.881203	167.084793
7	133.896057	186.799194
8	143.920807	209.523193
9	153.955444	235.256805
10	164.000000	264.000000
11	173.855453	235.256805
12	183.720795	209.523193
13	193.596054	186.799194
14	203.481201	167.084793
15	213.376251	150.380005
16	223.281204	136.684799
17	233.196045	125.999199
18	243.120804	118.323196
19	253.055450	113.656799
20	263.000000	112.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	64.000000	112.000000	0	0.00000000
1	64.000000	112.000000	0	0.00000000
2	64.000000	112.000000	0	0.00000000
3	64.000000	112.000000	0	0.00000000
4	64.000000	112.000000	0	0.00000000
5	64.000000	112.000000	0	0.00000000
6	64.000000	112.000000	0	0.00000000
7	64.000000	112.000000	0	0.00000000
8	64.000000	112.000000	0	0.00000000
9	64.000000	112.000000	0	0.00000000
10	64.000000	112.000000	0	0.00000000
11	64.000000	112.000000	0	0.00000000
12	64.000000	112.000000	0	0.00000000
13	64.000000	112.000000	0	0.00000000
14	64.000000	112.000000	0	0.00000000
15	64.000000	112.000000	0	0.00000000
16	64.000000	112.000000	0	0.00000000
17	64.000000	112.000000	0	0.00000000
18	64.000000	112.000000	0	0.00000000
19	64.000000	112.000000	0	0.00000000
20	64.000000	112.000000	0	0.00000000
21	64.000000	112.000000	0	0.00000000
22	64.000000	112.000000	0	0.00000000
23	64.000000	112.000000	0	0.00000000
24	64.000000	112.000000	0	0.00000000
25	64.000000	112.000000	0	0.00000000
26	64.000000	112.000000	0	0.00000000
27	64.000000	112.000000	0	0.00000000
28	64.000000	112.000000	0	0.00000000
29	64.000000	112.000000	0	0.00000000
30	64.000000	112.000000	0	0.00000000
31	64.000000	112.000000	0	0.00000000
32	64.000000	112.000000	0	0.00000000
33	64.000000	112.000000	0	0.00000000
34	64.000000	112.000000	0	0.00000000
35	64.000000	112.000000	0	0.00000000
36	64.000000	112.000000	0	0.00000000
37	64.000000	112.000000	0	0.00000000
38	64.000000	112.000000	0	0.00000000
39	64.000000	112.000000	0	0.00000000
40	64.000000	112.000000	0	0.00000000
41	64.000000	112.000000	0	0.00000000
42	64.000000	112.000000	0	0.00000000
43	64.000000	112.000000	0	0.00000000
44	64.000000	112.000000	0	0.00000000
45	64.000000	112.000000	0	0.00000000
46	64.000000	112.000000	0	0.00000000
47	64.000000	112.000000	0	0.00000000
48	64.000000	112.000000	0	0.00000000
49	64.000000	112.000000	0	0.00000000
50	64.000000	112.000000	0	0.00000000
51	64.000000	112.000000	0	0.00000000
52	64.000000	112.000000	0	0.00000000
53	64.000000	112.000000	0	0.00000000
54	73.955452	113.656799	1	0.00000000
55	73.955452	113.656799	1	0.00000000
56	73.955452	113.656799	1	0.00000000
57	73.955452	113.656799	1	0.00000000
58	73.955452	113.656799	1	0.00000000
59	73.955452	113.656799	1	0.00000000
60	73.955452	113.656799	1	0.00000000
61	73.955452	113.656799	1	0.00000000
62	73.955452	113.656799	1	0.00000000
63	73.955452	113.656799	1	0.00000000
64	73.955452	113.656799	1	0.00000000
65	73.955452	113.656799	1	0.00000000
66	73.955452	113.656799	1	0.00000000
67	73.955452	113.656799	1	0.00000000
68	73.955452	113.656799	1	0.00000000
69	73.955452	113.656799	1	0.00000000
70	73.955452	113.656799	1	0.00000000
71	73.955452	113.656799	1	0.00000000
72	73.955452	113.656799	1	0.00000000
73	73.955452	113.656799	1	0.00000000
74	73.955452	113.656799	1	0.00000000
75	73.955452	113.656799	1	0.00000000
76	73.955452	113.656799	1	0.00000000
77	73.955452	113.656799	1	0.00000000
78	73.955452	113.656799	1	0.00000000
79	73.955452	113.656799	1	0.00000000
80	73.955452	113.656799	1	0.00000000
81	73.955452	113.656799	1	0.00000000
82	73.955452	113.656799	1	0.00000000
83	73.955452	113.656799	1	0.00000000
84	73.955452	113.656799	1	0.00000000
85	73.955452	113.656799	1	0.00000000
86	73.955452	113.656799	1	0.00000000
87	73.955452	113.656799	1	0.00000000
88	73.955452	113.656799	1	0.00000000
89	73.955452	113.656799	1	0.00000000
90	73.955452	113.656799	1	0.00000000
91	73.955452	113.656799	1	0.00000000
92	73.955452	113.656799	1	0.00000000
93	73.955452	113.656799	1	0.00000000
94	73.955452	113.656799	1	0.00000000
95	73.955452	113.656799	1	0.00000000
96	73.955452	113.656799	1	0.00000000
97	73.955452	113.656799	1	0.00000000
98	73.955452	113.656799	1	0.00000000
99	73.955452	113.656799	1	0.00000000
100	73.955452	113.656799	1	0.00000000
101	73.955452	113.656799	1	0.00000000
102	73.955452	113.656799	1	0.00000000
103	73.955452	113.656799	1	0.00000000
104	73.955452	113.656799	1	0.00000000
105	73.955452	113.656799	1	0.00000000
106	73.955452	113.656799	1	0.00000000
107	73.955452	113.656799	1	0.00000000
108	83.920799	118.323196	2	0.00000000
109	83.920799	118.323196	2	0.00000000
110	83.920799	118.323196	2	0.00000000
111	83.920799	118.323196	2	0.00000000
112	83.920799	118.323196	2	0.00000000
113	83.920799	118.323196	2	0.00000000
114	83.920799	118.323196	2	0.00000000
115	83.920799	118.323196	2	0.00000000
116	83.920799	118.323196	2	0.00000000
117	83.920799	118.323196	2	0.00000000
118	83.920799	118.323196	2	0.00000000
119	83.920799	118.323196	2	0.00000000
120	83.920799	118.323196	2	0.00000000
121	83.920799	118.323196	2	0.00000000
122	83.920799	118.323196	2	0.00000000
123	83.920799	118.323196	2	0.00000000
124	83.920799	118.323196	2	0.00000000
125	83.920799	118.323196	2	0.00000000
126	83.920799	118.323196	2	0.00000000
127	83.920799	118.323196	2	0.00000000
128	83.920799	118.323196	2	0.00000000
129	83.920799	118.323196	2	0.00000000
130	83.920799	118.323196	2	0.00000000
131	83.920799	118.323196	2	0.00000000
132	83.920799	118.323196	2	0.00000000
133	83.920799	118.323196	2	0.00000000
134	83.920799	118.323196	2	0.00000000
135	83.920799	118.323196	2	0.00000000
136	83.920799	118.323196	2	0.00000000
137	83.920799	118.323196	2	0.00000000
138	83.920799	118.323196	2	0.00000000
139	83.920799	118.323196	2	0.00000000
140	83.920799	118.323196	2	0.00000000
141	83.920799	118.323196	2	0.00000000
142	83.920799	118.323196	2	0.00000000
143	83.920799	118.323196	2	0.00000000
144	83.920799	118.323196	2	0.00000000
145	83.920799	118.323196	2	0.00000000
146	83.920799	118.323196	2	0.00000000
147	83.920799	118.323196	2	0.00000000
148	83.920799	118.323196	2	0.00000000
149	83.920799	118.323196	2	0.00000000
150	83.920799	118.323196	2	0.00000000
151	83.920799	118.323196	2	0.00000000
152	83.920799	118.323196	2	0.00000000
153	83.920799	118.323196	2	0.00000000
154	83.920799	118.323196	2	0.00000000
155	83.920799	118.323196	2	0.00000000
156	83.920799	118.323196	2	0.00000000
157	83.920799	118.323196	2	0.00000000
158	83.920799	118.323196	2	0.00000000
159	93.896049	125.999199	3	0.00000000
160	93.896049	125.999199	3	0.00000000
161	93.896049	125.999199	3	0.00000000
162	93.896049	125.999199	3	0.00000000
163	93.896049	125.999199	3	0.00000000
164	93.896049	125.999199	3	0.00000000
165	93.896049	125.999199	3	0.00000000
166	93.896049	125.999199	3	0.00000000
167	93.896049	125.999199	3	0.00000000
168	93.896049	125.999199	3	0.00000000
169	93.896049	125.999199	3	0.00000000
170	93.896049	125.999199	3	0.00000000
171	93.896049	125.999199	3	0.00000000
172	93.896049	125.999199	3	0.00000000
173	93.896049	125.999199	3	0.00000000
174	93.896049	125.999199	3	0.00000000
175	93.896049	125.999199	3	0.00000000
176	93.896049	125.999199	3	0.00000000
177	93.896049	125.999199	3	0.00000000
178	93.896049	125.999199	3	0.00000000
179	93.896049	125.999199	3	0.00000000
180	93.896049	125.999199	3	0.00000000
181	93.896049	125.999199	3	0.00000000
182	93.896049	125.999199	3	0.00000000
183	93.896049	125.999199	3	0.00000000
184	93.896049	125.999199	3	0.00000000
185	93.896049	125.999199	3	0.00000000
186	93.896049	125.999199	3	0.00000000
187	93.896049	125.999199	3	0.00000000
188	93.896049	125.999199	3	0.00000000
189	93.896049	125.999199	3	0.00000000
190	93.896049	125.999199	3	0.00000000
191	93.896049	125.999199	3	0.00000000
192	93.896049	125.999199	3	0.00000000
193	93.896049	125.999199	3	0.00000000
194	93.896049	125.999199	3	0.00000000
195	93.896049	125.999199	3	0.00000000
196	93.896049	125.999199	3	0.00000000
197	93.896049	125.999199	3	0.00000000
198	103.881203	136.684799	4	0.00000000
199	103.881203	136.684799	4	0.00000000
200	103.881203	136.684799	4	0.00000000
201	103.881203	136.684799	4	0.00000000
202	103.881203	136.684799	4	0.00000000
203	103.881203	136.684799	4	0.00000000
204	103.881203	136.684799	4	0.00000000
205	103.881203	136.684799	4	0.00000000
206	103.881203	136.684799	4	0.00000000
207	103.881203	136.684799	4	0.00000000
208	103.881203	136.684799	4	0.00000000
209	103.881203	136.684799	4	0.00000000
210	103.881203	136.684799	4	0.00000000
211	103.881203	136.684799	4	0.00000000
212	103.881203	136.684799	4	0.00000000
213	103.881203	136.684799	4	0.00000000
214	103.881203	136.684799	4	0.00000000
215	103.881203	136.684799	4	0.00000000
216	103.881203	136.684799	4	0.00000000
217	103.881203	136.684799	4	0.00000000
218	103.881203	136.684799	4	0.00000000
219	103.881203	136.684799	4	0.00000000
220	103.881203	136.684799	4	0.00000000
221	103.881203	136.684799	4	0.00000000
222	103.881203	136.684799	4	0.00000000
223	103.881203	136.684799	4	0.00000000
224	103.881203	136.684799	4	0.00000000
225	103.881203	136.684799	4	0.00000000
226	103.881203	136.684799	4	0.00000000
227	113.876251	150.380005	5	0.00000000
228	113.876251	150.380005	5	0.00000000
229	113.876251	150.380005	5	0.00000000
230	113.876251	150.380005	5	0.00000000
231	113.876251	150.380005	5	0.00000000
232	113.876251	150.380005	5	0.00000000
233	113.876251	150.380005	5	0.00000000
234	113.876251	150.380005	5	0.00000000
235	113.876251	150.380005	5	0.00000000
236	113.876251	150.380005	5	0.00000000
237	113.876251	150.380005	5	0.00000000
238	113.876251	150.380005	5	0.00000000
239	113.876251	150.380005	5	0.00000000
240	113.876251	150.380005	5	0.00000000
241	113.876251	150.380005	5	0.00000000
242	113.876251	150.380005	5	0.00000000
243	113.876251	150.380005	5	0.00000000
244	113.876251	150.380005	5	0.00000000
245	113.876251	150.380005	5	0.00000000
246	113.876251	150.380005	5	0.00000000
247	113.876251	150.380005	5	0.00000000
248	113.876251	150.380005	5	0.00000000
249	123.881203	167.084793	6	0.00000000
250	123.881203	167.084793	6	0.00000000
251	123.881203	167.084793	6	0.00000000
252	123.881203	167.084793	6	0.00000000
253	123.881203	167.084793	6	0.00000000
254	123.881203	167.084793	6	0.00000000
255	123.881203	167.084793	6	0.00000000
256	123.881203	167.084793	6	0.00000000
257	123.881203	167.084793	6	0.00000000
258	123.881203	167.084793	6	0.00000000
259	123.881203	167.084793	6	0.00000000
260	123.881203	167.084793	6	0.00000000
261	123.881203	167.084793	6	0.00000000
262	123.881203	167.084793	6	0.00000000
263	123.881203	167.084793	6	0.00000000
264	123.881203	167.084793	6	0.00000000
265	123.881203	167.084793	6	0.00000000
266	133.896057	186.799194	7	0.00000000
267	133.896057	186.799194	7	0.00000000
268	133.896057	186.799194	7	0.00000000
269	133.896057	186.799194	7	0.00000000
270	133.896057	186.799194	7	0.00000000
271	143.920807	209.523193	8	0.00000000
272	143.920807	209.523193	8	0.00000000
273	143.920807	209.523193	8	0.00000000
274	143.920807	209.523193	8	0.00000000
275	143.920807	209.523193	8	0.00000000
276	153.955444	235.256805	9	0.00000000
277	153.955444	235.256805	9	0.00000000
278	153.955444	235.256805	9	0.00000000
279	153.955444	235.256805	9	0.00000000
280	164.000000	264.000000	10	0.00000000
281	164.000000	264.000000	10	0.00000000
282	164.000000	264.000000	10	0.00000000
283	164.000000	264.000000	10	0.00000000
284	164.000000	264.000000	10	0.00000000
285	164.000000	264.000000	10	0.00000000
286	164.000000	264.000000	10	0.00000000
287	164.000000	264.000000	10	0.00000000
288	164.000000	264.000000	10	0.00000000
289	164.000000	264.000000	10	0.00000000
290	164.000000	264.000000	10	0.00000000
291	164.000000	264.000000	10	0.00000000
292	164.000000	264.000000	10	0.00000000
293	164.000000	264.000000	10	0.00000000
294	173.855453	235.256805	11	0.00000000
295	173.855453	235.256805	11	0.00000000
296	173.855453	235.256805	11	0.00000000
297	173.855453	235.256805	11	0.00000000
298	183.720795	209.523193	12	0.00000000
299	183.720795	209.523193	12	0.00000000
300	183.720795	209.523193	12	0.00000000
301	183.720795	209.523193	12	0.00000000
302	183.720795	209.523193	12	0.00000000
303	193.596054	186.799194	13	0.00000000
304	193.596054	186.799194	13	0.00000000
305	193.596054	186.799194	13	0.00000000
306	193.596054	186.799194	13	0.00000000
307	193.596054	186.799194	13	0.00000000
308	193.596054	186.799194	13	0.00000000
309	193.596054	186.799194	13	0.00000000
310	193.596054	186.799194	13	0.00000000
311	193.596054	186.799194	13	0.00000000
312	193.596054	186.799194	13	0.00000000
313	193.596054	186.799194	13	0.00000000
314	193.596054	186.799194	13	0.00000000
315	193.596054	186.799194	13	0.00000000
316	193.596054	186.799194	13	0.00000000
317	203.481201	167.084793	14	0.00000000
318	203.481201	167.084793	14	0.00000000
319	203.481201	167.084793	14	0.00000000
320	203.481201	167.084793	14	0.00000000
321	203.481201	167.084793	14	0.00000000
322	203.481201	167.084793	14	0.00000000
323	203.481201	167.084793	14	0.00000000
324	203.481201	167.084793	14	0.00000000
325	203.481201	167.084793	14	0.00000000
326	203.481201	167.084793	14	0.00000000
327	203.481201	167.084793	14	0.00000000
328	203.481201	167.084793	14	0.00000000
329	203.481201	167.084793	14	0.00000000
330	203.481201	167.084793	14	0.00000000
331	203.481201	167.084793	14	0.00000000
332	203.481201	167.084793	14	0.00000000
333	203.481201	167.084793	14	0.00000000
334	203.481201	167.084793	14	0.00000000
335	213.376251	150.380005	15	0.00000000
336	213.376251	150.380005	15	0.00000000
337	213.376251	150.380005	15	0.00000000
338	213.376251	150.380005	15	0.00000000
339	213.376251	150.380005	15	0.00000000
340	213.376251	150.380005	15	0.00000000
341	213.376251	150.380005	15	0.00000000
342	213.376251	150.380005	15	0.00000000
343	213.376251	150.380005	15	0.00000000
344	213.376251	150.380005	15	0.00000000
345	213.376251	150.380005	15	0.00000000
346	213.376251	150.380005	15	0.00000000
347	213.376251	150.380005	15	0.00000000
348	213.376251	150.380005	15	0.00000000
349	213.376251	150.380005	15	0.00000000
350	213.376251	150.380005	15	0.00000000
351	213.376251	150.380005	15	0.00000000
352	213.376251	150.380005	15	0.00000000
353	213.376251	150.380005	15	0.00000000
354	213.376251	150.380005	15	0.00000000
355	213.376251	150.380005	15	0.00000000
356	213.376251	150.380005	15	0.00000000
357	223.281204	136.684799	16	0.00000000
358	223.281204	136.684799	16	0.00000000
359	223.281204	136.684799	16	0.00000000
360	223.281204	136.684799	16	0.00000000
361	223.281204	136.684799	16	0.00000000
362	223.281204	136.684799	16	0.00000000
363	223.281204	136.684799	16	0.00000000
364	223.281204	136.684799	16	0.00000000
365	223.281204	136.684799	16	0.00000000
366	223.281204	136.684799	16	0.00000000
367	223.281204	136.684799	16	0.00000000
368	223.281204	136.684799	16	0.00000000
369	223.281204	136.684799	16	0.00000000
370	223.281204	136.684799	16	0.00000000
371	223.281204	136.684799	16	0.00000000
372	223.281204	136.684799	16	0.00000000
373	223.281204	136.684799	16	0.00000000
374	223.281204	136.684799	16	0.00000000
375	223.281204	136.684799	16	0.00000000
376	223.281204	136.684799	16	0.00000000
377	223.281204	136.684799	16	0.00000000
378	223.281204	136.684799	16	0.00000000
379	223.281204	136.684799	16	0.00000000
380	223.281204	136.684799	16	0.00000000
381	223.281204	136.684799	16	0.00000000
382	223.281204	136.684799	16	0.00000000
383	223.281204	136.684799	16	0.00000000
384	223.281204	136.684799	16	0.00000000
385	223.281204	136.684799	16	0.00000000
386	233.196045	125.999199	17	0.00000000
387	233.196045	125.999199	17	0.00000000
388	233.196045	125.999199	17	0.00000000
389	233.196045	125.999199	17	0.00000000
390	233.196045	125.999199	17	0.00000000
391	233.196045	125.999199	17	0.00000000
