# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	51.000000	90.000000
1	60.955448	91.656799
2	70.920799	96.323196
3	80.896049	103.999199
4	90.881203	114.684799
5	100.876251	128.380005
6	110.881203	145.084793
7	120.896049	164.799194
8	130.920807	187.523193
9	140.955444	213.256805
10	151.000000	242.000000
11	160.855453	213.256805
12	170.720795	187.523193
13	180.596054	164.799194
14	190.481201	145.084793
15	200.376251	128.380005
16	210.281204	114.684799
17	220.196045	103.999199
18	230.120804	96.323196
19	240.055450	91.656799
20	250.000000	90.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	51.000000	90.000000	0	0.00000000
1	51.000000	90.000000	0	0.00000000
2	51.000000	90.000000	0	0.00000000
3	51.000000	90.000000	0	0.00000000
4	51.000000	90.000000	0	0.00000000
5	51.000000	90.000000	0	0.00000000
6	51.000000	90.000000	0	0.00000000
7	51.000000	90.000000	0	0.00000000
8	51.000000	90.000000	0	0.00000000
9	51.000000	90.000000	0	0.00000000
10	51.000000	90.000000	0	0.00000000
11	51.000000	90.000000	0	0.00000000
12	51.000000	90.000000	0	0.00000000
13	51.000000	90.000000	0	0.00000000
14	51.000000	90.000000	0	0.00000000
15	51.000000	90.000000	0	0.00000000
16	51.000000	90.000000	0	0.00000000
17	51.000000	90.000000	0	0.00000000
18	51.000000	90.000000	0	0.00000000
19	51.000000	90.000000	0	0.00000000
20	51.000000	90.000000	0	0.00000000
21	51.000000	90.000000	0	0.00000000
22	51.000000	90.000000	0	0.00000000
23	51.000000	90.000000	0	0.00000000
24	51.000000	90.000000	0	0.00000000
25	51.000000	90.000000	0	0.00000000
26	51.000000	90.000000	0	0.00000000
27	51.000000	90.000000	0	0.00000000
28	51.000000	90.000000	0	0.00000000
29	51.000000	90.000000	0	0.00000000
30	51.000000	90.000000	0	0.00000000
31	51.000000	90.000000	0	0.00000000
32	51.000000	90.000000	0	0.00000000
33	51.000000	90.000000	0	0.00000000
34	51.000000	90.000000	0	0.00000000
35	51.000000	90.000000	0	0.00000000
36	51.000000	90.000000	0	0.00000000
37	51.000000	90.000000	0	0.00000000
38	51.000000	90.000000	0	0.00000000
39	51.000000	90.000000	0	0.00000000
40	51.000000	90.000000	0	0.00000000
41	51.000000	90.000000	0	0.00000000
42	51.000000	90.000000	0	0.00000000
43	51.000000	90.000000	0	0.00000000
44	51.000000	90.000000	0	0.00000000
45	51.000000	90.000000	0	0.00000000
46	51.000000	90.000000	0	0.00000000
47	51.000000	90.000000	0	0.00000000
48	51.000000	90.000000	0	0.00000000
49	51.000000	90.000000	0	0.00000000
50	51.000000	90.000000	0	0.00000000
51	51.000000	90.000000	0	0.00000000
52	51.000000	90.000000	0	0.00000000
53	51.000000	90.000000	0	0.00000000
54	60.955448	91.656799	1	0.00000000
55	60.955448	91.656799	1	0.00000000
56	60.955448	91.656799	1	0.00000000
57	60.955448	91.656799	1	0.00000000
58	60.955448	91.656799	1	0.00000000
59	60.955448	91.656799	1	0.00000000
60	60.955448	91.656799	1	0.00000000
61	60.955448	91.656799	1	0.00000000
62	60.955448	91.656799	1	0.00000000
63	60.955448	91.656799	1	0.00000000
64	60.955448	91.656799	1	0.00000000
65	60.955448	91.656799	1	0.00000000
66	60.955448	91.656799	1	0.00000000
67	60.955448	91.656799	1	0.00000000
68	60.955448	91.656799	1	0.00000000
69	60.955448	91.656799	1	0.00000000
70	60.955448	91.656799	1	0.00000000
71	60.955448	91.656799	1	0.00000000
72	60.955448	91.656799	1	0.00000000
73	60.955448	91.656799	1	0.00000000
74	60.955448	91.656799	1	0.00000000
75	60.955448	91.656799	1	0.00000000
76	60.955448	91.656799	1	0.00000000
77	60.955448	91.656799	1	0.00000000
78	60.955448	91.656799	1	0.00000000
79	60.955448	91.656799	1	0.00000000
80	60.955448	91.656799	1	0.00000000
81	60.955448	91.656799	1	0.00000000
82	60.955448	91.656799	1	0.00000000
83	60.955448	91.656799	1	0.00000000
84	60.955448	91.656799	1	0.00000000
85	60.955448	91.656799	1	0.00000000
86	60.955448	91.656799	1	0.00000000
87	60.955448	91.656799	1	0.00000000
88	60.955448	91.656799	1	0.00000000
89	60.955448	91.656799	1	0.00000000
90	60.955448	91.656799	1	0.00000000
91	60.955448	91.656799	1	0.00000000
92	60.955448	91.656799	1	0.00000000
93	60.955448	91.656799	1	0.00000000
94	60.955448	91.656799	1	0.00000000
95	60.955448	91.656799	1	0.00000000
96	60.955448	91.656799	1	0.00000000
97	60.955448	91.656799	1	0.00000000
98	60.955448	91.656799	1	0.00000000
99	60.955448	91.656799	1	0.00000000
100	60.955448	91.656799	1	0.00000000
101	60.955448	91.656799	1	0.00000000
102	60.955448	91.656799	1	0.00000000
103	60.955448	91.656799	1	0.00000000
104	60.955448	91.656799	1	0.00000000
105	60.955448	91.656799	1	0.00000000
106	60.955448	91.656799	1	0.00000000
107	60.955448	91.656799	1	0.00000000
108	70.920799	96.323196	2	0.00000000
109	70.920799	96.323196	2	0.00000000
110	70.920799	96.323196	2	0.00000000
111	70.920799	96.323196	2	0.00000000
112	70.920799	96.323196	2	0.00000000
113	70.920799	96.323196	2	0.00000000
114	70.920799	96.323196	2	0.00000000
