# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	58.000000	67.000000
1	67.955452	68.656799
2	77.920799	73.323196
3	87.896049	80.999199
4	97.881203	91.684799
5	107.876251	105.379997
6	117.881203	122.084801
7	127.896049	141.799194
8	137.920807	164.523193
9	147.955444	190.256805
10	158.000000	219.000000
11	167.855453	190.256805
12	177.720795	164.523193
13	187.596054	141.799194
14	197.481201	122.084801
15	207.376251	105.379997
16	217.281204	91.684799
17	227.196045	80.999199
18	237.120804	73.323196
19	247.055450	68.656799
20	257.000000	67.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	58.000000	67.000000	0	0.00000000
1	58.000000	67.000000	0	0.00000000
2	58.000000	67.000000	0	0.00000000
3	58.000000	67.000000	0	0.00000000
4	58.000000	67.000000	0	0.00000000
5	58.000000	67.000000	0	0.00000000
6	58.000000	67.000000	0	0.00000000
7	58.000000	67.000000	0	0.00000000
8	58.000000	67.000000	0	0.00000000
9	58.000000	67.000000	0	0.00000000
10	58.000000	67.000000	0	0.00000000
11	58.000000	67.000000	0	0.00000000
12	58.000000	67.000000	0	0.00000000
13	58.000000	67.000000	0	0.00000000
14	58.000000	67.000000	0	0.00000000
15	58.000000	67.000000	0	0.00000000
16	58.000000	67.000000	0	0.00000000
17	58.000000	67.000000	0	0.00000000
18	58.000000	67.000000	0	0.00000000
19	58.000000	67.000000	0	0.00000000
20	58.000000	67.000000	0	0.00000000
21	58.000000	67.000000	0	0.00000000
22	58.000000	67.000000	0	0.00000000
23	58.000000	67.000000	0	0.00000000
24	58.000000	67.000000	0	0.00000000
25	58.000000	67.000000	0	0.00000000
26	58.000000	67.000000	0	0.00000000
27	58.000000	67.000000	0	0.00000000
28	58.000000	67.000000	0	0.00000000
29	58.000000	67.000000	0	0.00000000
30	58.000000	67.000000	0	0.00000000
31	58.000000	67.000000	0	0.00000000
32	58.000000	67.000000	0	0.00000000
33	58.000000	67.000000	0	0.00000000
34	58.000000	67.000000	0	0.00000000
35	58.000000	67.000000	0	0.00000000
36	58.000000	67.000000	0	0.00000000
37	58.000000	67.000000	0	0.00000000
38	58.000000	67.000000	0	0.00000000
39	58.000000	67.000000	0	0.00000000
40	58.000000	67.000000	0	0.00000000
41	58.000000	67.000000	0	0.00000000
42	58.000000	67.000000	0	0.00000000
43	58.000000	67.000000	0	0.00000000
44	58.000000	67.000000	0	0.00000000
45	58.000000	67.000000	0	0.00000000
46	58.000000	67.000000	0	0.00000000
47	58.000000	67.000000	0	0.00000000
48	58.000000	67.000000	0	0.00000000
49	58.000000	67.000000	0	0.00000000
50	58.000000	67.000000	0	0.00000000
51	58.000000	67.000000	0	0.00000000
52	58.000000	67.000000	0	0.00000000
53	58.000000	67.000000	0	0.00000000
54	67.955452	68.656799	1	0.00000000
55	67.955452	68.656799	1	0.00000000
56	67.955452	68.656799	1	0.00000000
57	67.955452	68.656799	1	0.00000000
58	67.955452	68.656799	1	0.00000000
59	67.955452	68.656799	1	0.00000000
60	67.955452	68.656799	1	0.00000000
61	67.955452	68.656799	1	0.00000000
62	67.955452	68.656799	1	0.00000000
63	67.955452	68.656799	1	0.00000000
64	67.955452	68.656799	1	0.00000000
65	67.955452	68.656799	1	0.00000000
66	67.955452	68.656799	1	0.00000000
67	67.955452	68.656799	1	0.00000000
68	67.955452	68.656799	1	0.00000000
69	67.955452	68.656799	1	0.00000000
70	67.955452	68.656799	1	0.00000000
71	67.955452	68.656799	1	0.00000000
72	67.955452	68.656799	1	0.00000000
73	67.955452	68.656799	1	0.00000000
74	67.955452	68.656799	1	0.00000000
75	67.955452	68.656799	1	0.00000000
76	67.955452	68.656799	1	0.00000000
77	67.955452	68.656799	1	0.00000000
78	67.955452	68.656799	1	0.00000000
79	67.955452	68.656799	1	0.00000000
80	67.955452	68.656799	1	0.00000000
81	67.955452	68.656799	1	0.00000000
82	67.955452	68.656799	1	0.00000000
83	67.955452	68.656799	1	0.00000000
