# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	67.000000	83.000000
1	76.955452	84.656799
2	86.920799	89.323196
3	96.896049	96.999199
4	106.881203	107.684799
5	116.876251	121.379997
6	126.881203	138.084793
7	136.896057	157.799194
8	146.920807	180.523193
9	156.955444	206.256805
10	167.000000	235.000000
11	176.855453	206.256805
12	186.720795	180.523193
13	196.596054	157.799194
14	206.481201	138.084793
15	216.376251	121.379997
16	226.281204	107.684799
17	236.196045	96.999199
18	246.120804	89.323196
19	256.055450	84.656799
20	266.000000	83.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	67.000000	83.000000	0	0.00000000
1	67.000000	83.000000	0	0.00000000
2	67.000000	83.000000	0	0.00000000
3	67.000000	83.000000	0	0.00000000
4	67.000000	83.000000	0	0.00000000
5	67.000000	83.000000	0	0.00000000
6	67.000000	83.000000	0	0.00000000
7	67.000000	83.000000	0	0.00000000
8	67.000000	83.000000	0	0.00000000
9	67.000000	83.000000	0	0.00000000
10	67.000000	83.000000	0	0.00000000
11	67.000000	83.000000	0	0.00000000
12	67.000000	83.000000	0	0.00000000
13	67.000000	83.000000	0	0.00000000
14	67.000000	83.000000	0	0.00000000
15	67.000000	83.000000	0	0.00000000
16	67.000000	83.000000	0	0.00000000
17	67.000000	83.000000	0	0.00000000
18	67.000000	83.000000	0	0.00000000
19	67.000000	83.000000	0	0.00000000
20	67.000000	83.000000	0	0.00000000
21	67.000000	83.000000	0	0.00000000
22	67.000000	83.000000	0	0.00000000
23	67.000000	83.000000	0	0.00000000
24	67.000000	83.000000	0	0.00000000
25	67.000000	83.000000	0	0.00000000
26	67.000000	83.000000	0	0.00000000
27	67.000000	83.000000	0	0.00000000
28	67.000000	83.000000	0	0.00000000
29	67.000000	83.000000	0	0.00000000
30	67.000000	83.000000	0	0.00000000
31	67.000000	83.000000	0	0.00000000
32	67.000000	83.000000	0	0.00000000
33	76.955452	84.656799	1	0.00000000
34	76.955452	84.656799	1	0.00000000
35	76.955452	84.656799	1	0.00000000
36	76.955452	84.656799	1	0.00000000
37	76.955452	84.656799	1	0.00000000
38	76.955452	84.656799	1	0.00000000
39	76.955452	84.656799	1	0.00000000
40	76.955452	84.656799	1	0.00000000
41	76.955452	84.656799	1	0.00000000
42	76.955452	84.656799	1	0.00000000
43	76.955452	84.656799	1	0.00000000
44	76.955452	84.656799	1	0.00000000
45	76.955452	84.656799	1	0.00000000
46	76.955452	84.656799	1	0.00000000
47	76.955452	84.656799	1	0.00000000
48	76.955452	84.656799	1	0.00000000
49	76.955452	84.656799	1	0.00000000
50	76.955452	84.656799	1	0.00000000
51	76.955452	84.656799	1	0.00000000
52	76.955452	84.656799	1	0.00000000
53	76.955452	84.656799	1	0.00000000
54	76.955452	84.656799	1	0.00000000
55	76.955452	84.656799	1	0.00000000
56	76.955452	84.656799	1	0.00000000
57	76.955452	84.656799	1	0.00000000
58	76.955452	84.656799	1	0.00000000
59	76.955452	84.656799	1	0.00000000
60	76.955452	84.656799	1	0.00000000
61	76.955452	84.656799	1	0.00000000
62	76.955452	84.656799	1	0.00000000
63	76.955452	84.656799	1	0.00000000
64	76.955452	84.656799	1	0.00000000
65	76.955452	84.656799	1	0.00000000
66	86.920799	89.323196	2	0.00000000
67	86.920799	89.323196	2	0.00000000
68	86.920799	89.323196	2	0.00000000
69	86.920799	89.323196	2	0.00000000
70	86.920799	89.323196	2	0.00000000
71	86.920799	89.323196	2	0.00000000
