# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	62.000000	65.000000
1	71.955452	66.656799
2	81.920799	71.323196
3	91.896049	78.999199
4	101.881203	89.684799
5	111.876251	103.379997
6	121.881203	120.084801
7	131.896057	139.799194
8	141.920807	162.523193
9	151.955444	188.256805
10	162.000000	217.000000
11	171.855453	188.256805
12	181.720795	162.523193
13	191.596054	139.799194
14	201.481201	120.084801
15	211.376251	103.379997
16	221.281204	89.684799
17	231.196045	78.999199
18	241.120804	71.323196
19	251.055450	66.656799
20	261.000000	65.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	62.000000	65.000000	0	0.00000000
1	62.000000	65.000000	0	0.00000000
2	62.000000	65.000000	0	0.00000000
3	62.000000	65.000000	0	0.00000000
4	62.000000	65.000000	0	0.00000000
5	62.000000	65.000000	0	0.00000000
6	62.000000	65.000000	0	0.00000000
7	62.000000	65.000000	0	0.00000000
8	62.000000	65.000000	0	0.00000000
9	62.000000	65.000000	0	0.00000000
10	62.000000	65.000000	0	0.00000000
11	62.000000	65.000000	0	0.00000000
12	62.000000	65.000000	0	0.00000000
13	62.000000	65.000000	0	0.00000000
14	62.000000	65.000000	0	0.00000000
15	62.000000	65.000000	0	0.00000000
16	62.000000	65.000000	0	0.00000000
17	62.000000	65.000000	0	0.00000000
18	62.000000	65.000000	0	0.00000000
19	62.000000	65.000000	0	0.00000000
20	62.000000	65.000000	0	0.00000000
21	62.000000	65.000000	0	0.00000000
22	62.000000	65.000000	0	0.00000000
23	62.000000	65.000000	0	0.00000000
24	62.000000	65.000000	0	0.00000000
25	62.000000	65.000000	0	0.00000000
26	62.000000	65.000000	0	0.00000000
27	62.000000	65.000000	0	0.00000000
28	62.000000	65.000000	0	0.00000000
29	62.000000	65.000000	0	0.00000000
30	62.000000	65.000000	0	0.00000000
31	62.000000	65.000000	0	0.00000000
32	62.000000	65.000000	0	0.00000000
33	62.000000	65.000000	0	0.00000000
34	62.000000	65.000000	0	0.00000000
35	62.000000	65.000000	0	0.00000000
36	62.000000	65.000000	0	0.00000000
37	62.000000	65.000000	0	0.00000000
38	62.000000	65.000000	0	0.00000000
39	62.000000	65.000000	0	0.00000000
40	62.000000	65.000000	0	0.00000000
41	62.000000	65.000000	0	0.00000000
42	62.000000	65.000000	0	0.00000000
43	62.000000	65.000000	0	0.00000000
44	62.000000	65.000000	0	0.00000000
45	62.000000	65.000000	0	0.00000000
46	62.000000	65.000000	0	0.00000000
47	62.000000	65.000000	0	0.00000000
48	62.000000	65.000000	0	0.00000000
49	62.000000	65.000000	0	0.00000000
50	62.000000	65.000000	0	0.00000000
51	62.000000	65.000000	0	0.00000000
52	62.000000	65.000000	0	0.00000000
53	62.000000	65.000000	0	0.00000000
54	71.955452	66.656799	1	0.00000000
55	71.955452	66.656799	1	0.00000000
56	71.955452	66.656799	1	0.00000000
57	71.955452	66.656799	1	0.00000000
58	71.955452	66.656799	1	0.00000000
59	71.955452	66.656799	1	0.00000000
60	71.955452	66.656799	1	0.00000000
61	71.955452	66.656799	1	0.00000000
62	71.955452	66.656799	1	0.00000000
63	71.955452	66.656799	1	0.00000000
64	71.955452	66.656799	1	0.00000000
65	71.955452	66.656799	1	0.00000000
66	71.955452	66.656799	1	0.00000000
67	71.955452	66.656799	1	0.00000000
68	71.955452	66.656799	1	0.00000000
69	71.955452	66.656799	1	0.00000000
70	71.955452	66.656799	1	0.00000000
71	71.955452	66.656799	1	0.00000000
72	71.955452	66.656799	1	0.00000000
73	71.955452	66.656799	1	0.00000000
74	71.955452	66.656799	1	0.00000000
75	71.955452	66.656799	1	0.00000000
76	71.955452	66.656799	1	0.00000000
77	71.955452	66.656799	1	0.00000000
78	71.955452	66.656799	1	0.00000000
79	71.955452	66.656799	1	0.00000000
80	71.955452	66.656799	1	0.00000000
81	71.955452	66.656799	1	0.00000000
82	71.955452	66.656799	1	0.00000000
83	71.955452	66.656799	1	0.00000000
84	71.955452	66.656799	1	0.00000000
85	71.955452	66.656799	1	0.00000000
86	71.955452	66.656799	1	0.00000000
87	71.955452	66.656799	1	0.00000000
88	71.955452	66.656799	1	0.00000000
89	71.955452	66.656799	1	0.00000000
90	71.955452	66.656799	1	0.00000000
91	71.955452	66.656799	1	0.00000000
92	71.955452	66.656799	1	0.00000000
93	71.955452	66.656799	1	0.00000000
94	71.955452	66.656799	1	0.00000000
95	71.955452	66.656799	1	0.00000000
96	71.955452	66.656799	1	0.00000000
97	71.955452	66.656799	1	0.00000000
98	71.955452	66.656799	1	0.00000000
99	71.955452	66.656799	1	0.00000000
100	71.955452	66.656799	1	0.00000000
101	71.955452	66.656799	1	0.00000000
102	71.955452	66.656799	1	0.00000000
103	71.955452	66.656799	1	0.00000000
104	71.955452	66.656799	1	0.00000000
105	71.955452	66.656799	1	0.00000000
106	71.955452	66.656799	1	0.00000000
107	71.955452	66.656799	1	0.00000000
108	81.920799	71.323196	2	0.00000000
109	81.920799	71.323196	2	0.00000000
110	81.920799	71.323196	2	0.00000000
111	81.920799	71.323196	2	0.00000000
112	81.920799	71.323196	2	0.00000000
113	81.920799	71.323196	2	0.00000000
114	81.920799	71.323196	2	0.00000000
115	81.920799	71.323196	2	0.00000000
116	81.920799	71.323196	2	0.00000000
117	81.920799	71.323196	2	0.00000000
118	81.920799	71.323196	2	0.00000000
119	81.920799	71.323196	2	0.00000000
120	81.920799	71.323196	2	0.00000000
121	81.920799	71.323196	2	0.00000000
122	81.920799	71.323196	2	0.00000000
123	81.920799	71.323196	2	0.00000000
124	81.920799	71.323196	2	0.00000000
125	81.920799	71.323196	2	0.00000000
126	81.920799	71.323196	2	0.00000000
127	81.920799	71.323196	2	0.00000000
128	81.920799	71.323196	2	0.00000000
129	81.920799	71.323196	2	0.00000000
130	81.920799	71.323196	2	0.00000000
131	81.920799	71.323196	2	0.00000000
132	81.920799	71.323196	2	0.00000000
133	81.920799	71.323196	2	0.00000000
134	81.920799	71.323196	2	0.00000000
135	81.920799	71.323196	2	0.00000000
136	81.920799	71.323196	2	0.00000000
137	81.920799	71.323196	2	0.00000000
138	81.920799	71.323196	2	0.00000000
139	81.920799	71.323196	2	0.00000000
140	81.920799	71.323196	2	0.00000000
141	81.920799	71.323196	2	0.00000000
142	81.920799	71.323196	2	0.00000000
143	81.920799	71.323196	2	0.00000000
144	81.920799	71.323196	2	0.00000000
145	81.920799	71.323196	2	0.00000000
146	81.920799	71.323196	2	0.00000000
147	81.920799	71.323196	2	0.00000000
148	81.920799	71.323196	2	0.00000000
