# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	60.000000	96.000000
1	69.955452	97.656799
2	79.920799	102.323196
3	89.896049	109.999199
4	99.881203	120.684799
5	109.876251	134.380005
6	119.881203	151.084793
7	129.896057	170.799194
8	139.920807	193.523193
9	149.955444	219.256805
10	160.000000	248.000000
11	169.855453	219.256805
12	179.720795	193.523193
13	189.596054	170.799194
14	199.481201	151.084793
15	209.376251	134.380005
16	219.281204	120.684799
17	229.196045	109.999199
18	239.120804	102.323196
19	249.055450	97.656799
20	259.000000	96.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	60.000000	96.000000	0	0.00000000
1	60.000000	96.000000	0	0.00000000
2	60.000000	96.000000	0	0.00000000
3	60.000000	96.000000	0	0.00000000
4	60.000000	96.000000	0	0.00000000
5	60.000000	96.000000	0	0.00000000
6	60.000000	96.000000	0	0.00000000
7	60.000000	96.000000	0	0.00000000
8	60.000000	96.000000	0	0.00000000
9	60.000000	96.000000	0	0.00000000
10	60.000000	96.000000	0	0.00000000
11	60.000000	96.000000	0	0.00000000
12	60.000000	96.000000	0	0.00000000
13	60.000000	96.000000	0	0.00000000
14	60.000000	96.000000	0	0.00000000
15	60.000000	96.000000	0	0.00000000
16	60.000000	96.000000	0	0.00000000
17	60.000000	96.000000	0	0.00000000
18	60.000000	96.000000	0	0.00000000
19	60.000000	96.000000	0	0.00000000
20	60.000000	96.000000	0	0.00000000
21	60.000000	96.000000	0	0.00000000
22	60.000000	96.000000	0	0.00000000
23	60.000000	96.000000	0	0.00000000
24	60.000000	96.000000	0	0.00000000
25	60.000000	96.000000	0	0.00000000
26	60.000000	96.000000	0	0.00000000
27	60.000000	96.000000	0	0.00000000
28	60.000000	96.000000	0	0.00000000
29	60.000000	96.000000	0	0.00000000
30	60.000000	96.000000	0	0.00000000
31	60.000000	96.000000	0	0.00000000
32	60.000000	96.000000	0	0.00000000
33	69.955452	97.656799	1	0.00000000
34	69.955452	97.656799	1	0.00000000
35	69.955452	97.656799	1	0.00000000
36	69.955452	97.656799	1	0.00000000
37	69.955452	97.656799	1	0.00000000
38	69.955452	97.656799	1	0.00000000
39	69.955452	97.656799	1	0.00000000
40	69.955452	97.656799	1	0.00000000
41	69.955452	97.656799	1	0.00000000
42	69.955452	97.656799	1	0.00000000
43	69.955452	97.656799	1	0.00000000
44	69.955452	97.656799	1	0.00000000
45	69.955452	97.656799	1	0.00000000
46	69.955452	97.656799	1	0.00000000
47	69.955452	97.656799	1	0.00000000
48	69.955452	97.656799	1	0.00000000
49	69.955452	97.656799	1	0.00000000
50	69.955452	97.656799	1	0.00000000
51	69.955452	97.656799	1	0.00000000
