# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	72.000000	82.000000
1	81.955452	83.656799
2	91.920799	88.323196
3	101.896049	95.999199
4	111.881203	106.684799
5	121.876251	120.379997
6	131.881195	137.084793
7	141.896057	156.799194
8	151.920807	179.523193
9	161.955444	205.256805
10	172.000000	234.000000
11	181.855453	205.256805
12	191.720795	179.523193
13	201.596054	156.799194
14	211.481201	137.084793
15	221.376251	120.379997
16	231.281204	106.684799
17	241.196045	95.999199
18	251.120804	88.323196
19	261.055450	83.656799
20	271.000000	82.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	72.000000	82.000000	0	0.00000000
1	72.000000	82.000000	0	0.00000000
2	72.000000	82.000000	0	0.00000000
3	72.000000	82.000000	0	0.00000000
4	72.000000	82.000000	0	0.00000000
5	72.000000	82.000000	0	0.00000000
6	72.000000	82.000000	0	0.00000000
7	72.000000	82.000000	0	0.00000000
8	72.000000	82.000000	0	0.00000000
9	72.000000	82.000000	0	0.00000000
10	72.000000	82.000000	0	0.00000000
11	72.000000	82.000000	0	0.00000000
12	72.000000	82.000000	0	0.00000000
13	72.000000	82.000000	0	0.00000000
14	72.000000	82.000000	0	0.00000000
15	72.000000	82.000000	0	0.00000000
16	72.000000	82.000000	0	0.00000000
17	72.000000	82.000000	0	0.00000000
18	72.000000	82.000000	0	0.00000000
19	72.000000	82.000000	0	0.00000000
20	72.000000	82.000000	0	0.00000000
21	72.000000	82.000000	0	0.00000000
22	72.000000	82.000000	0	0.00000000
23	72.000000	82.000000	0	0.00000000
24	72.000000	82.000000	0	0.00000000
25	72.000000	82.000000	0	0.00000000
26	72.000000	82.000000	0	0.00000000
27	72.000000	82.000000	0	0.00000000
28	72.000000	82.000000	0	0.00000000
29	72.000000	82.000000	0	0.00000000
30	72.000000	82.000000	0	0.00000000
31	72.000000	82.000000	0	0.00000000
32	72.000000	82.000000	0	0.00000000
33	81.955452	83.656799	1	0.00000000
34	81.955452	83.656799	1	0.00000000
35	81.955452	83.656799	1	0.00000000
36	81.955452	83.656799	1	0.00000000
37	81.955452	83.656799	1	0.00000000
38	81.955452	83.656799	1	0.00000000
39	81.955452	83.656799	1	0.00000000
40	81.955452	83.656799	1	0.00000000
41	81.955452	83.656799	1	0.00000000
42	81.955452	83.656799	1	0.00000000
43	81.955452	83.656799	1	0.00000000
44	81.955452	83.656799	1	0.00000000
45	81.955452	83.656799	1	0.00000000
46	81.955452	83.656799	1	0.00000000
47	81.955452	83.656799	1	0.00000000
48	81.955452	83.656799	1	0.00000000
49	81.955452	83.656799	1	0.00000000
50	81.955452	83.656799	1	0.00000000
51	81.955452	83.656799	1	0.00000000
52	81.955452	83.656799	1	0.00000000
53	81.955452	83.656799	1	0.00000000
54	81.955452	83.656799	1	0.00000000
55	81.955452	83.656799	1	0.00000000
56	81.955452	83.656799	1	0.00000000
57	81.955452	83.656799	1	0.00000000
58	81.955452	83.656799	1	0.00000000
59	81.955452	83.656799	1	0.00000000
60	81.955452	83.656799	1	0.00000000
61	81.955452	83.656799	1	0.00000000
62	81.955452	83.656799	1	0.00000000
63	81.955452	83.656799	1	0.00000000
64	81.955452	83.656799	1	0.00000000
65	81.955452	83.656799	1	0.00000000
66	91.920799	88.323196	2	0.00000000
67	91.920799	88.323196	2	0.00000000
68	91.920799	88.323196	2	0.00000000
69	91.920799	88.323196	2	0.00000000
70	91.920799	88.323196	2	0.00000000
71	91.920799	88.323196	2	0.00000000
72	91.920799	88.323196	2	0.00000000
73	91.920799	88.323196	2	0.00000000
74	91.920799	88.323196	2	0.00000000
75	91.920799	88.323196	2	0.00000000
76	91.920799	88.323196	2	0.00000000
77	91.920799	88.323196	2	0.00000000
78	91.920799	88.323196	2	0.00000000
79	91.920799	88.323196	2	0.00000000
80	91.920799	88.323196	2	0.00000000
81	91.920799	88.323196	2	0.00000000
82	91.920799	88.323196	2	0.00000000
83	91.920799	88.323196	2	0.00000000
84	91.920799	88.323196	2	0.00000000
85	91.920799	88.323196	2	0.00000000
86	91.920799	88.323196	2	0.00000000
87	91.920799	88.323196	2	0.00000000
88	101.896049	95.999199	3	0.00000000
89	101.896049	95.999199	3	0.00000000
90	101.896049	95.999199	3	0.00000000
91	101.896049	95.999199	3	0.00000000
92	101.896049	95.999199	3	0.00000000
93	101.896049	95.999199	3	0.00000000
94	101.896049	95.999199	3	0.00000000
95	101.896049	95.999199	3	0.00000000
96	101.896049	95.999199	3	0.00000000
97	101.896049	95.999199	3	0.00000000
98	101.896049	95.999199	3	0.00000000
99	101.896049	95.999199	3	0.00000000
100	101.896049	95.999199	3	0.00000000
101	101.896049	95.999199	3	0.00000000
102	101.896049	95.999199	3	0.00000000
103	101.896049	95.999199	3	0.00000000
104	101.896049	95.999199	3	0.00000000
105	111.881203	106.684799	4	0.00000000
106	111.881203	106.684799	4	0.00000000
107	111.881203	106.684799	4	0.00000000
108	111.881203	106.684799	4	0.00000000
109	111.881203	106.684799	4	0.00000000
110	111.881203	106.684799	4	0.00000000
111	111.881203	106.684799	4	0.00000000
112	111.881203	106.684799	4	0.00000000
113	111.881203	106.684799	4	0.00000000
114	111.881203	106.684799	4	0.00000000
115	111.881203	106.684799	4	0.00000000
116	111.881203	106.684799	4	0.00000000
117	111.881203	106.684799	4	0.00000000
118	121.876251	120.379997	5	0.00000000
