# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	71.000000	56.000000
1	80.955452	57.656799
2	90.920799	62.323200
3	100.896049	69.999199
4	110.881203	80.684799
5	120.876251	94.379997
6	130.881195	111.084801
7	140.896057	130.799194
8	150.920807	153.523193
9	160.955444	179.256805
10	171.000000	208.000000
11	180.855453	179.256805
12	190.720795	153.523193
13	200.596054	130.799194
14	210.481201	111.084801
15	220.376251	94.379997
16	230.281204	80.684799
17	240.196045	69.999199
18	250.120804	62.323200
19	260.055450	57.656799
20	270.000000	56.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	71.000000	56.000000	0	0.00000000
1	71.000000	56.000000	0	0.00000000
2	71.000000	56.000000	0	0.00000000
3	71.000000	56.000000	0	0.00000000
4	71.000000	56.000000	0	0.00000000
5	71.000000	56.000000	0	0.00000000
6	71.000000	56.000000	0	0.00000000
7	71.000000	56.000000	0	0.00000000
8	71.000000	56.000000	0	0.00000000
9	71.000000	56.000000	0	0.00000000
10	71.000000	56.000000	0	0.00000000
11	71.000000	56.000000	0	0.00000000
12	71.000000	56.000000	0	0.00000000
13	71.000000	56.000000	0	0.00000000
14	71.000000	56.000000	0	0.00000000
15	71.000000	56.000000	0	0.00000000
16	71.000000	56.000000	0	0.00000000
17	71.000000	56.000000	0	0.00000000
18	71.000000	56.000000	0	0.00000000
19	71.000000	56.000000	0	0.00000000
20	71.000000	56.000000	0	0.00000000
21	71.000000	56.000000	0	0.00000000
22	71.000000	56.000000	0	0.00000000
23	71.000000	56.000000	0	0.00000000
24	71.000000	56.000000	0	0.00000000
25	71.000000	56.000000	0	0.00000000
26	71.000000	56.000000	0	0.00000000
27	71.000000	56.000000	0	0.00000000
28	71.000000	56.000000	0	0.00000000
29	71.000000	56.000000	0	0.00000000
30	71.000000	56.000000	0	0.00000000
31	71.000000	56.000000	0	0.00000000
32	71.000000	56.000000	0	0.00000000
33	71.000000	56.000000	0	0.00000000
34	71.000000	56.000000	0	0.00000000
35	71.000000	56.000000	0	0.00000000
36	71.000000	56.000000	0	0.00000000
37	71.000000	56.000000	0	0.00000000
38	71.000000	56.000000	0	0.00000000
39	71.000000	56.000000	0	0.00000000
40	71.000000	56.000000	0	0.00000000
41	71.000000	56.000000	0	0.00000000
42	71.000000	56.000000	0	0.00000000
43	71.000000	56.000000	0	0.00000000
44	71.000000	56.000000	0	0.00000000
45	71.000000	56.000000	0	0.00000000
46	71.000000	56.000000	0	0.00000000
47	71.000000	56.000000	0	0.00000000
48	71.000000	56.000000	0	0.00000000
49	71.000000	56.000000	0	0.00000000
50	71.000000	56.000000	0	0.00000000
51	71.000000	56.000000	0	0.00000000
52	71.000000	56.000000	0	0.00000000
53	71.000000	56.000000	0	0.00000000
54	80.955452	57.656799	1	0.00000000
55	80.955452	57.656799	1	0.00000000
56	80.955452	57.656799	1	0.00000000
57	80.955452	57.656799	1	0.00000000
58	80.955452	57.656799	1	0.00000000
59	80.955452	57.656799	1	0.00000000
60	80.955452	57.656799	1	0.00000000
61	80.955452	57.656799	1	0.00000000
62	80.955452	57.656799	1	0.00000000
63	80.955452	57.656799	1	0.00000000
64	80.955452	57.656799	1	0.00000000
65	80.955452	57.656799	1	0.00000000
66	80.955452	57.656799	1	0.00000000
67	80.955452	57.656799	1	0.00000000
68	80.955452	57.656799	1	0.00000000
69	80.955452	57.656799	1	0.00000000
70	80.955452	57.656799	1	0.00000000
71	80.955452	57.656799	1	0.00000000
72	80.955452	57.656799	1	0.00000000
73	80.955452	57.656799	1	0.00000000
74	80.955452	57.656799	1	0.00000000
75	80.955452	57.656799	1	0.00000000
76	80.955452	57.656799	1	0.00000000
77	80.955452	57.656799	1	0.00000000
78	80.955452	57.656799	1	0.00000000
79	80.955452	57.656799	1	0.00000000
80	80.955452	57.656799	1	0.00000000
81	80.955452	57.656799	1	0.00000000
82	80.955452	57.656799	1	0.00000000
83	80.955452	57.656799	1	0.00000000
84	80.955452	57.656799	1	0.00000000
85	80.955452	57.656799	1	0.00000000
86	80.955452	57.656799	1	0.00000000
87	80.955452	57.656799	1	0.00000000
88	80.955452	57.656799	1	0.00000000
89	80.955452	57.656799	1	0.00000000
90	80.955452	57.656799	1	0.00000000
91	80.955452	57.656799	1	0.00000000
92	80.955452	57.656799	1	0.00000000
93	80.955452	57.656799	1	0.00000000
94	80.955452	57.656799	1	0.00000000
95	80.955452	57.656799	1	0.00000000
96	80.955452	57.656799	1	0.00000000
97	80.955452	57.656799	1	0.00000000
98	80.955452	57.656799	1	0.00000000
99	80.955452	57.656799	1	0.00000000
100	80.955452	57.656799	1	0.00000000
101	80.955452	57.656799	1	0.00000000
102	80.955452	57.656799	1	0.00000000
103	80.955452	57.656799	1	0.00000000
104	80.955452	57.656799	1	0.00000000
105	80.955452	57.656799	1	0.00000000
106	80.955452	57.656799	1	0.00000000
107	80.955452	57.656799	1	0.00000000
108	90.920799	62.323200	2	0.00000000
109	90.920799	62.323200	2	0.00000000
110	90.920799	62.323200	2	0.00000000
111	90.920799	62.323200	2	0.00000000
112	90.920799	62.323200	2	0.00000000
113	90.920799	62.323200	2	0.00000000
114	90.920799	62.323200	2	0.00000000
115	90.920799	62.323200	2	0.00000000
116	90.920799	62.323200	2	0.00000000
117	90.920799	62.323200	2	0.00000000
118	90.920799	62.323200	2	0.00000000
119	90.920799	62.323200	2	0.00000000
120	90.920799	62.323200	2	0.00000000
121	90.920799	62.323200	2	0.00000000
