# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	49.000000	98.000000
1	58.955448	99.656799
2	68.920799	104.323196
3	78.896049	111.999199
4	88.881203	122.684799
5	98.876251	136.380005
6	108.881203	153.084793
7	118.896049	172.799194
8	128.920807	195.523193
9	138.955444	221.256805
10	149.000000	250.000000
11	158.855453	221.256805
12	168.720795	195.523193
13	178.596054	172.799194
14	188.481201	153.084793
15	198.376251	136.380005
16	208.281204	122.684799
17	218.196045	111.999199
18	228.120804	104.323196
19	238.055450	99.656799
20	248.000000	98.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	49.000000	98.000000	0	0.00000000
1	49.000000	98.000000	0	0.00000000
2	49.000000	98.000000	0	0.00000000
3	49.000000	98.000000	0	0.00000000
4	49.000000	98.000000	0	0.00000000
5	49.000000	98.000000	0	0.00000000
6	49.000000	98.000000	0	0.00000000
7	49.000000	98.000000	0	0.00000000
8	49.000000	98.000000	0	0.00000000
9	49.000000	98.000000	0	0.00000000
10	49.000000	98.000000	0	0.00000000
11	49.000000	98.000000	0	0.00000000
12	49.000000	98.000000	0	0.00000000
13	49.000000	98.000000	0	0.00000000
14	49.000000	98.000000	0	0.00000000
15	49.000000	98.000000	0	0.00000000
16	49.000000	98.000000	0	0.00000000
17	49.000000	98.000000	0	0.00000000
18	49.000000	98.000000	0	0.00000000
19	49.000000	98.000000	0	0.00000000
20	49.000000	98.000000	0	0.00000000
21	49.000000	98.000000	0	0.00000000
22	49.000000	98.000000	0	0.00000000
23	49.000000	98.000000	0	0.00000000
24	49.000000	98.000000	0	0.00000000
25	49.000000	98.000000	0	0.00000000
26	49.000000	98.000000	0	0.00000000
27	49.000000	98.000000	0	0.00000000
28	49.000000	98.000000	0	0.00000000
29	49.000000	98.000000	0	0.00000000
30	49.000000	98.000000	0	0.00000000
31	49.000000	98.000000	0	0.00000000
32	49.000000	98.000000	0	0.00000000
33	58.955448	99.656799	1	0.00000000
34	58.955448	99.656799	1	0.00000000
35	58.955448	99.656799	1	0.00000000
36	58.955448	99.656799	1	0.00000000
37	58.955448	99.656799	1	0.00000000
38	58.955448	99.656799	1	0.00000000
39	58.955448	99.656799	1	0.00000000
40	58.955448	99.656799	1	0.00000000
41	58.955448	99.656799	1	0.00000000
42	58.955448	99.656799	1	0.00000000
43	58.955448	99.656799	1	0.00000000
44	58.955448	99.656799	1	0.00000000
45	58.955448	99.656799	1	0.00000000
46	58.955448	99.656799	1	0.00000000
47	58.955448	99.656799	1	0.00000000
48	58.955448	99.656799	1	0.00000000
49	58.955448	99.656799	1	0.00000000
50	58.955448	99.656799	1	0.00000000
51	58.955448	99.656799	1	0.00000000
52	58.955448	99.656799	1	0.00000000
53	58.955448	99.656799	1	0.00000000
54	58.955448	99.656799	1	0.00000000
55	58.955448	99.656799	1	0.00000000
56	58.955448	99.656799	1	0.00000000
57	58.955448	99.656799	1	0.00000000
58	58.955448	99.656799	1	0.00000000
59	58.955448	99.656799	1	0.00000000
60	58.955448	99.656799	1	0.00000000
61	58.955448	99.656799	1	0.00000000
62	58.955448	99.656799	1	0.00000000
63	58.955448	99.656799	1	0.00000000
64	58.955448	99.656799	1	0.00000000
65	58.955448	99.656799	1	0.00000000
66	68.920799	104.323196	2	0.00000000
67	68.920799	104.323196	2	0.00000000
68	68.920799	104.323196	2	0.00000000
69	68.920799	104.323196	2	0.00000000
70	68.920799	104.323196	2	0.00000000
71	68.920799	104.323196	2	0.00000000
72	68.920799	104.323196	2	0.00000000
73	68.920799	104.323196	2	0.00000000
74	68.920799	104.323196	2	0.00000000
75	68.920799	104.323196	2	0.00000000
76	68.920799	104.323196	2	0.00000000
77	68.920799	104.323196	2	0.00000000
78	68.920799	104.323196	2	0.00000000
79	68.920799	104.323196	2	0.00000000
80	68.920799	104.323196	2	0.00000000
81	68.920799	104.323196	2	0.00000000
82	68.920799	104.323196	2	0.00000000
83	68.920799	104.323196	2	0.00000000
84	68.920799	104.323196	2	0.00000000
85	68.920799	104.323196	2	0.00000000
86	68.920799	104.323196	2	0.00000000
87	68.920799	104.323196	2	0.00000000
88	78.896049	111.999199	3	0.00000000
89	78.896049	111.999199	3	0.00000000
90	78.896049	111.999199	3	0.00000000
91	78.896049	111.999199	3	0.00000000
92	78.896049	111.999199	3	0.00000000
93	78.896049	111.999199	3	0.00000000
94	78.896049	111.999199	3	0.00000000
95	78.896049	111.999199	3	0.00000000
96	78.896049	111.999199	3	0.00000000
97	78.896049	111.999199	3	0.00000000
98	78.896049	111.999199	3	0.00000000
99	78.896049	111.999199	3	0.00000000
100	78.896049	111.999199	3	0.00000000
101	78.896049	111.999199	3	0.00000000
102	78.896049	111.999199	3	0.00000000
103	78.896049	111.999199	3	0.00000000
104	78.896049	111.999199	3	0.00000000
105	88.881203	122.684799	4	0.00000000
106	88.881203	122.684799	4	0.00000000
107	88.881203	122.684799	4	0.00000000
108	88.881203	122.684799	4	0.00000000
109	88.881203	122.684799	4	0.00000000
110	88.881203	122.684799	4	0.00000000
111	88.881203	122.684799	4	0.00000000
112	88.881203	122.684799	4	0.00000000
113	88.881203	122.684799	4	0.00000000
114	88.881203	122.684799	4	0.00000000
115	88.881203	122.684799	4	0.00000000
116	88.881203	122.684799	4	0.00000000
117	88.881203	122.684799	4	0.00000000
118	98.876251	136.380005	5	0.00000000
119	98.876251	136.380005	5	0.00000000
120	98.876251	136.380005	5	0.00000000
121	98.876251	136.380005	5	0.00000000
122	98.876251	136.380005	5	0.00000000
123	98.876251	136.380005	5	0.00000000
124	98.876251	136.380005	5	0.00000000
125	98.876251	136.380005	5	0.00000000
126	98.876251	136.380005	5	0.00000000
127	98.876251	136.380005	5	0.00000000
128	108.881203	153.084793	6	0.00000000
129	108.881203	153.084793	6	0.00000000
130	108.881203	153.084793	6	0.00000000
131	108.881203	153.084793	6	0.00000000
132	108.881203	153.084793	6	0.00000000
133	108.881203	153.084793	6	0.00000000
134	108.881203	153.084793	6	0.00000000
135	108.881203	153.084793	6	0.00000000
136	118.896049	172.799194	7	0.00000000
137	118.896049	172.799194	7	0.00000000
138	118.896049	172.799194	7	0.00000000
139	118.896049	172.799194	7	0.00000000
140	128.920807	195.523193	8	0.00000000
141	128.920807	195.523193	8	0.00000000
142	128.920807	195.523193	8	0.00000000
143	138.955444	221.256805	9	0.00000000
144	138.955444	221.256805	9	0.00000000
145	138.955444	221.256805	9	0.00000000
146	149.000000	250.000000	10	0.00000000
147	149.000000	250.000000	10	0.00000000
148	149.000000	250.000000	10	0.00000000
149	149.000000	250.000000	10	0.00000000
150	149.000000	250.000000	10	0.00000000
151	149.000000	250.000000	10	0.00000000
152	149.000000	250.000000	10	0.00000000
153	149.000000	250.000000	10	0.00000000
154	149.000000	250.000000	10	0.00000000
155	149.000000	250.000000	10	0.00000000
156	149.000000	250.000000	10	0.00000000
157	158.855453	221.256805	11	0.00000000
158	158.855453	221.256805	11	0.00000000
159	158.855453	221.256805	11	0.00000000
160	168.720795	195.523193	12	0.00000000
161	168.720795	195.523193	12	0.00000000
162	168.720795	195.523193	12	0.00000000
163	178.596054	172.799194	13	0.00000000
164	178.596054	172.799194	13	0.00000000
165	178.596054	172.799194	13	0.00000000
166	178.596054	172.799194	13	0.00000000
167	178.596054	172.799194	13	0.00000000
168	178.596054	172.799194	13	0.00000000
169	178.596054	172.799194	13	0.00000000
170	188.481201	153.084793	14	0.00000000
171	188.481201	153.084793	14	0.00000000
172	188.481201	153.084793	14	0.00000000
173	188.481201	153.084793	14	0.00000000
174	188.481201	153.084793	14	0.00000000
175	188.481201	153.084793	14	0.00000000
176	188.481201	153.084793	14	0.00000000
177	188.481201	153.084793	14	0.00000000
178	198.376251	136.380005	15	0.00000000
179	198.376251	136.380005	15	0.00000000
180	198.376251	136.380005	15	0.00000000
181	198.376251	136.380005	15	0.00000000
182	198.376251	136.380005	15	0.00000000
183	198.376251	136.380005	15	0.00000000
184	198.376251	136.380005	15	0.00000000
185	198.376251	136.380005	15	0.00000000
186	198.376251	136.380005	15	0.00000000
187	198.376251	136.380005	15	0.00000000
188	208.281204	122.684799	16	0.00000000
189	208.281204	122.684799	16	0.00000000
190	208.281204	122.684799	16	0.00000000
191	208.281204	122.684799	16	0.00000000
192	208.281204	122.684799	16	0.00000000
193	208.281204	122.684799	16	0.00000000
194	208.281204	122.684799	16	0.00000000
195	208.281204	122.684799	16	0.00000000
196	208.281204	122.684799	16	0.00000000
197	208.281204	122.684799	16	0.00000000
198	208.281204	122.684799	16	0.00000000
199	208.281204	122.684799	16	0.00000000
200	208.281204	122.684799	16	0.00000000
201	218.196045	111.999199	17	0.00000000
202	218.196045	111.999199	17	0.00000000
203	218.196045	111.999199	17	0.00000000
204	218.196045	111.999199	17	0.00000000
205	218.196045	111.999199	17	0.00000000
206	218.196045	111.999199	17	0.00000000
207	218.196045	111.999199	17	0.00000000
208	218.196045	111.999199	17	0.00000000
209	218.196045	111.999199	17	0.00000000
210	218.196045	111.999199	17	0.00000000
211	218.196045	111.999199	17	0.00000000
212	218.196045	111.999199	17	0.00000000
213	218.196045	111.999199	17	0.00000000
