# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	66.000000	18.000000
1	75.955452	19.656799
2	85.920799	24.323200
3	95.896049	31.999201
4	105.881203	42.684799
5	115.876251	56.380001
6	125.881203	73.084801
7	135.896057	92.799202
8	145.920807	115.523201
9	155.955444	141.256805
10	166.000000	170.000000
11	175.855453	141.256805
12	185.720795	115.523201
13	195.596054	92.799202
14	205.481201	73.084801
15	215.376251	56.380001
16	225.281204	42.684799
17	235.196045	31.999201
18	245.120804	24.323200
19	255.055450	19.656799
20	265.000000	18.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	66.000000	18.000000	0	0.00000000
1	66.000000	18.000000	0	0.00000000
2	66.000000	18.000000	0	0.00000000
3	66.000000	18.000000	0	0.00000000
4	66.000000	18.000000	0	0.00000000
5	66.000000	18.000000	0	0.00000000
6	66.000000	18.000000	0	0.00000000
7	66.000000	18.000000	0	0.00000000
8	66.000000	18.000000	0	0.00000000
9	66.000000	18.000000	0	0.00000000
10	66.000000	18.000000	0	0.00000000
11	66.000000	18.000000	0	0.00000000
12	66.000000	18.000000	0	0.00000000
13	66.000000	18.000000	0	0.00000000
14	66.000000	18.000000	0	0.00000000
15	66.000000	18.000000	0	0.00000000
16	66.000000	18.000000	0	0.00000000
17	66.000000	18.000000	0	0.00000000
18	66.000000	18.000000	0	0.00000000
19	66.000000	18.000000	0	0.00000000
20	66.000000	18.000000	0	0.00000000
21	66.000000	18.000000	0	0.00000000
22	66.000000	18.000000	0	0.00000000
23	66.000000	18.000000	0	0.00000000
24	66.000000	18.000000	0	0.00000000
25	66.000000	18.000000	0	0.00000000
26	66.000000	18.000000	0	0.00000000
27	66.000000	18.000000	0	0.00000000
28	66.000000	18.000000	0	0.00000000
29	66.000000	18.000000	0	0.00000000
30	66.000000	18.000000	0	0.00000000
31	66.000000	18.000000	0	0.00000000
32	66.000000	18.000000	0	0.00000000
33	66.000000	18.000000	0	0.00000000
34	66.000000	18.000000	0	0.00000000
35	66.000000	18.000000	0	0.00000000
36	66.000000	18.000000	0	0.00000000
37	66.000000	18.000000	0	0.00000000
