# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	70.000000	79.000000
1	79.955452	80.656799
2	89.920799	85.323196
3	99.896049	92.999199
4	109.881203	103.684799
5	119.876251	117.379997
6	129.881195	134.084793
7	139.896057	153.799194
8	149.920807	176.523193
9	159.955444	202.256805
10	170.000000	231.000000
11	179.855453	202.256805
12	189.720795	176.523193
13	199.596054	153.799194
14	209.481201	134.084793
15	219.376251	117.379997
16	229.281204	103.684799
17	239.196045	92.999199
18	249.120804	85.323196
19	259.055450	80.656799
20	269.000000	79.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	70.000000	79.000000	0	0.00000000
1	70.000000	79.000000	0	0.00000000
2	70.000000	79.000000	0	0.00000000
3	70.000000	79.000000	0	0.00000000
4	70.000000	79.000000	0	0.00000000
5	70.000000	79.000000	0	0.00000000
6	70.000000	79.000000	0	0.00000000
7	70.000000	79.000000	0	0.00000000
8	70.000000	79.000000	0	0.00000000
9	70.000000	79.000000	0	0.00000000
10	70.000000	79.000000	0	0.00000000
11	70.000000	79.000000	0	0.00000000
12	70.000000	79.000000	0	0.00000000
13	70.000000	79.000000	0	0.00000000
14	70.000000	79.000000	0	0.00000000
15	70.000000	79.000000	0	0.00000000
16	70.000000	79.000000	0	0.00000000
17	70.000000	79.000000	0	0.00000000
18	70.000000	79.000000	0	0.00000000
19	70.000000	79.000000	0	0.00000000
20	70.000000	79.000000	0	0.00000000
21	70.000000	79.000000	0	0.00000000
22	70.000000	79.000000	0	0.00000000
23	70.000000	79.000000	0	0.00000000
24	70.000000	79.000000	0	0.00000000
25	70.000000	79.000000	0	0.00000000
26	70.000000	79.000000	0	0.00000000
27	70.000000	79.000000	0	0.00000000
28	70.000000	79.000000	0	0.00000000
29	70.000000	79.000000	0	0.00000000
30	70.000000	79.000000	0	0.00000000
31	70.000000	79.000000	0	0.00000000
32	70.000000	79.000000	0	0.00000000
33	70.000000	79.000000	0	0.00000000
34	70.000000	79.000000	0	0.00000000
35	70.000000	79.000000	0	0.00000000
36	70.000000	79.000000	0	0.00000000
37	70.000000	79.000000	0	0.00000000
38	70.000000	79.000000	0	0.00000000
39	70.000000	79.000000	0	0.00000000
40	70.000000	79.000000	0	0.00000000
41	70.000000	79.000000	0	0.00000000
42	70.000000	79.000000	0	0.00000000
43	70.000000	79.000000	0	0.00000000
44	70.000000	79.000000	0	0.00000000
45	70.000000	79.000000	0	0.00000000
46	70.000000	79.000000	0	0.00000000
47	70.000000	79.000000	0	0.00000000
48	70.000000	79.000000	0	0.00000000
49	70.000000	79.000000	0	0.00000000
50	70.000000	79.000000	0	0.00000000
51	70.000000	79.000000	0	0.00000000
52	70.000000	79.000000	0	0.00000000
53	70.000000	79.000000	0	0.00000000
54	79.955452	80.656799	1	0.00000000
55	79.955452	80.656799	1	0.00000000
56	79.955452	80.656799	1	0.00000000
57	79.955452	80.656799	1	0.00000000
58	79.955452	80.656799	1	0.00000000
59	79.955452	80.656799	1	0.00000000
60	79.955452	80.656799	1	0.00000000
61	79.955452	80.656799	1	0.00000000
62	79.955452	80.656799	1	0.00000000
63	79.955452	80.656799	1	0.00000000
64	79.955452	80.656799	1	0.00000000
65	79.955452	80.656799	1	0.00000000
66	79.955452	80.656799	1	0.00000000
67	79.955452	80.656799	1	0.00000000
68	79.955452	80.656799	1	0.00000000
69	79.955452	80.656799	1	0.00000000
70	79.955452	80.656799	1	0.00000000
71	79.955452	80.656799	1	0.00000000
72	79.955452	80.656799	1	0.00000000
73	79.955452	80.656799	1	0.00000000
74	79.955452	80.656799	1	0.00000000
75	79.955452	80.656799	1	0.00000000
76	79.955452	80.656799	1	0.00000000
77	79.955452	80.656799	1	0.00000000
78	79.955452	80.656799	1	0.00000000
79	79.955452	80.656799	1	0.00000000
80	79.955452	80.656799	1	0.00000000
81	79.955452	80.656799	1	0.00000000
82	79.955452	80.656799	1	0.00000000
83	79.955452	80.656799	1	0.00000000
84	79.955452	80.656799	1	0.00000000
85	79.955452	80.656799	1	0.00000000
86	79.955452	80.656799	1	0.00000000
87	79.955452	80.656799	1	0.00000000
88	79.955452	80.656799	1	0.00000000
89	79.955452	80.656799	1	0.00000000
90	79.955452	80.656799	1	0.00000000
91	79.955452	80.656799	1	0.00000000
92	79.955452	80.656799	1	0.00000000
93	79.955452	80.656799	1	0.00000000
94	79.955452	80.656799	1	0.00000000
95	79.955452	80.656799	1	0.00000000
96	79.955452	80.656799	1	0.00000000
97	79.955452	80.656799	1	0.00000000
98	79.955452	80.656799	1	0.00000000
99	79.955452	80.656799	1	0.00000000
100	79.955452	80.656799	1	0.00000000
101	79.955452	80.656799	1	0.00000000
102	79.955452	80.656799	1	0.00000000
103	79.955452	80.656799	1	0.00000000
104	79.955452	80.656799	1	0.00000000
105	79.955452	80.656799	1	0.00000000
106	79.955452	80.656799	1	0.00000000
107	79.955452	80.656799	1	0.00000000
108	89.920799	85.323196	2	0.00000000
109	89.920799	85.323196	2	0.00000000
110	89.920799	85.323196	2	0.00000000
111	89.920799	85.323196	2	0.00000000
112	89.920799	85.323196	2	0.00000000
113	89.920799	85.323196	2	0.00000000
114	89.920799	85.323196	2	0.00000000
115	89.920799	85.323196	2	0.00000000
116	89.920799	85.323196	2	0.00000000
117	89.920799	85.323196	2	0.00000000
118	89.920799	85.323196	2	0.00000000
119	89.920799	85.323196	2	0.00000000
120	89.920799	85.323196	2	0.00000000
121	89.920799	85.323196	2	0.00000000
122	89.920799	85.323196	2	0.00000000
123	89.920799	85.323196	2	0.00000000
124	89.920799	85.323196	2	0.00000000
125	89.920799	85.323196	2	0.00000000
126	89.920799	85.323196	2	0.00000000
127	89.920799	85.323196	2	0.00000000
128	89.920799	85.323196	2	0.00000000
129	89.920799	85.323196	2	0.00000000
130	89.920799	85.323196	2	0.00000000
131	89.920799	85.323196	2	0.00000000
132	89.920799	85.323196	2	0.00000000
133	89.920799	85.323196	2	0.00000000
134	89.920799	85.323196	2	0.00000000
135	89.920799	85.323196	2	0.00000000
136	89.920799	85.323196	2	0.00000000
137	89.920799	85.323196	2	0.00000000
138	89.920799	85.323196	2	0.00000000
139	89.920799	85.323196	2	0.00000000
140	89.920799	85.323196	2	0.00000000
141	89.920799	85.323196	2	0.00000000
142	89.920799	85.323196	2	0.00000000
143	89.920799	85.323196	2	0.00000000
