# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	50.000000	81.000000
1	59.955448	82.656799
2	69.920799	87.323196
3	79.896049	94.999199
4	89.881203	105.684799
5	99.876251	119.379997
6	109.881203	136.084793
7	119.896049	155.799194
8	129.920807	178.523193
9	139.955444	204.256805
10	150.000000	233.000000
11	159.855453	204.256805
12	169.720795	178.523193
13	179.596054	155.799194
14	189.481201	136.084793
15	199.376251	119.379997
16	209.281204	105.684799
17	219.196045	94.999199
18	229.120804	87.323196
19	239.055450	82.656799
20	249.000000	81.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	50.000000	81.000000	0	0.00000000
1	50.000000	81.000000	0	0.00000000
2	50.000000	81.000000	0	0.00000000
3	50.000000	81.000000	0	0.00000000
4	50.000000	81.000000	0	0.00000000
5	50.000000	81.000000	0	0.00000000
6	50.000000	81.000000	0	0.00000000
7	50.000000	81.000000	0	0.00000000
8	50.000000	81.000000	0	0.00000000
9	50.000000	81.000000	0	0.00000000
10	50.000000	81.000000	0	0.00000000
11	50.000000	81.000000	0	0.00000000
12	50.000000	81.000000	0	0.00000000
13	50.000000	81.000000	0	0.00000000
14	50.000000	81.000000	0	0.00000000
15	50.000000	81.000000	0	0.00000000
16	50.000000	81.000000	0	0.00000000
17	50.000000	81.000000	0	0.00000000
18	50.000000	81.000000	0	0.00000000
19	50.000000	81.000000	0	0.00000000
20	50.000000	81.000000	0	0.00000000
21	50.000000	81.000000	0	0.00000000
22	50.000000	81.000000	0	0.00000000
23	50.000000	81.000000	0	0.00000000
24	50.000000	81.000000	0	0.00000000
25	50.000000	81.000000	0	0.00000000
26	50.000000	81.000000	0	0.00000000
27	50.000000	81.000000	0	0.00000000
28	50.000000	81.000000	0	0.00000000
29	50.000000	81.000000	0	0.00000000
30	50.000000	81.000000	0	0.00000000
31	50.000000	81.000000	0	0.00000000
32	50.000000	81.000000	0	0.00000000
33	50.000000	81.000000	0	0.00000000
34	50.000000	81.000000	0	0.00000000
35	50.000000	81.000000	0	0.00000000
36	50.000000	81.000000	0	0.00000000
37	50.000000	81.000000	0	0.00000000
38	50.000000	81.000000	0	0.00000000
39	50.000000	81.000000	0	0.00000000
40	50.000000	81.000000	0	0.00000000
41	50.000000	81.000000	0	0.00000000
42	50.000000	81.000000	0	0.00000000
43	50.000000	81.000000	0	0.00000000
44	50.000000	81.000000	0	0.00000000
45	50.000000	81.000000	0	0.00000000
46	50.000000	81.000000	0	0.00000000
47	50.000000	81.000000	0	0.00000000
48	50.000000	81.000000	0	0.00000000
49	50.000000	81.000000	0	0.00000000
50	50.000000	81.000000	0	0.00000000
51	50.000000	81.000000	0	0.00000000
52	50.000000	81.000000	0	0.00000000
53	50.000000	81.000000	0	0.00000000
54	59.955448	82.656799	1	0.00000000
55	59.955448	82.656799	1	0.00000000
56	59.955448	82.656799	1	0.00000000
57	59.955448	82.656799	1	0.00000000
58	59.955448	82.656799	1	0.00000000
59	59.955448	82.656799	1	0.00000000
60	59.955448	82.656799	1	0.00000000
61	59.955448	82.656799	1	0.00000000
62	59.955448	82.656799	1	0.00000000
63	59.955448	82.656799	1	0.00000000
64	59.955448	82.656799	1	0.00000000
65	59.955448	82.656799	1	0.00000000
66	59.955448	82.656799	1	0.00000000
67	59.955448	82.656799	1	0.00000000
68	59.955448	82.656799	1	0.00000000
69	59.955448	82.656799	1	0.00000000
70	59.955448	82.656799	1	0.00000000
71	59.955448	82.656799	1	0.00000000
72	59.955448	82.656799	1	0.00000000
73	59.955448	82.656799	1	0.00000000
74	59.955448	82.656799	1	0.00000000
75	59.955448	82.656799	1	0.00000000
76	59.955448	82.656799	1	0.00000000
77	59.955448	82.656799	1	0.00000000
78	59.955448	82.656799	1	0.00000000
79	59.955448	82.656799	1	0.00000000
80	59.955448	82.656799	1	0.00000000
81	59.955448	82.656799	1	0.00000000
82	59.955448	82.656799	1	0.00000000
83	59.955448	82.656799	1	0.00000000
84	59.955448	82.656799	1	0.00000000
85	59.955448	82.656799	1	0.00000000
86	59.955448	82.656799	1	0.00000000
87	59.955448	82.656799	1	0.00000000
88	59.955448	82.656799	1	0.00000000
89	59.955448	82.656799	1	0.00000000
90	59.955448	82.656799	1	0.00000000
91	59.955448	82.656799	1	0.00000000
92	59.955448	82.656799	1	0.00000000
93	59.955448	82.656799	1	0.00000000
94	59.955448	82.656799	1	0.00000000
95	59.955448	82.656799	1	0.00000000
96	59.955448	82.656799	1	0.00000000
97	59.955448	82.656799	1	0.00000000
98	59.955448	82.656799	1	0.00000000
99	59.955448	82.656799	1	0.00000000
100	59.955448	82.656799	1	0.00000000
101	59.955448	82.656799	1	0.00000000
102	59.955448	82.656799	1	0.00000000
103	59.955448	82.656799	1	0.00000000
104	59.955448	82.656799	1	0.00000000
105	59.955448	82.656799	1	0.00000000
106	59.955448	82.656799	1	0.00000000
107	59.955448	82.656799	1	0.00000000
108	69.920799	87.323196	2	0.00000000
109	69.920799	87.323196	2	0.00000000
110	69.920799	87.323196	2	0.00000000
111	69.920799	87.323196	2	0.00000000
112	69.920799	87.323196	2	0.00000000
113	69.920799	87.323196	2	0.00000000
114	69.920799	87.323196	2	0.00000000
115	69.920799	87.323196	2	0.00000000
116	69.920799	87.323196	2	0.00000000
117	69.920799	87.323196	2	0.00000000
118	69.920799	87.323196	2	0.00000000
119	69.920799	87.323196	2	0.00000000
120	69.920799	87.323196	2	0.00000000
121	69.920799	87.323196	2	0.00000000
122	69.920799	87.323196	2	0.00000000
123	69.920799	87.323196	2	0.00000000
124	69.920799	87.323196	2	0.00000000
125	69.920799	87.323196	2	0.00000000
126	69.920799	87.323196	2	0.00000000
127	69.920799	87.323196	2	0.00000000
128	69.920799	87.323196	2	0.00000000
129	69.920799	87.323196	2	0.00000000
130	69.920799	87.323196	2	0.00000000
131	69.920799	87.323196	2	0.00000000
132	69.920799	87.323196	2	0.00000000
133	69.920799	87.323196	2	0.00000000
134	69.920799	87.323196	2	0.00000000
135	69.920799	87.323196	2	0.00000000
136	69.920799	87.323196	2	0.00000000
137	69.920799	87.323196	2	0.00000000
138	69.920799	87.323196	2	0.00000000
139	69.920799	87.323196	2	0.00000000
140	69.920799	87.323196	2	0.00000000
141	69.920799	87.323196	2	0.00000000
142	69.920799	87.323196	2	0.00000000
143	69.920799	87.323196	2	0.00000000
144	69.920799	87.323196	2	0.00000000
145	69.920799	87.323196	2	0.00000000
146	69.920799	87.323196	2	0.00000000
147	69.920799	87.323196	2	0.00000000
148	69.920799	87.323196	2	0.00000000
149	69.920799	87.323196	2	0.00000000
150	69.920799	87.323196	2	0.00000000
151	69.920799	87.323196	2	0.00000000
152	69.920799	87.323196	2	0.00000000
153	69.920799	87.323196	2	0.00000000
154	69.920799	87.323196	2	0.00000000
155	69.920799	87.323196	2	0.00000000
156	69.920799	87.323196	2	0.00000000
157	69.920799	87.323196	2	0.00000000
158	69.920799	87.323196	2	0.00000000
159	79.896049	94.999199	3	0.00000000
160	79.896049	94.999199	3	0.00000000
161	79.896049	94.999199	3	0.00000000
162	79.896049	94.999199	3	0.00000000
163	79.896049	94.999199	3	0.00000000
164	79.896049	94.999199	3	0.00000000
165	79.896049	94.999199	3	0.00000000
166	79.896049	94.999199	3	0.00000000
167	79.896049	94.999199	3	0.00000000
168	79.896049	94.999199	3	0.00000000
169	79.896049	94.999199	3	0.00000000
170	79.896049	94.999199	3	0.00000000
171	79.896049	94.999199	3	0.00000000
172	79.896049	94.999199	3	0.00000000
173	79.896049	94.999199	3	0.00000000
174	79.896049	94.999199	3	0.00000000
