# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (576, 2)

[centers]
idx	x_H_axis	y_W_axis
0	79.000000	120.000000
1	88.955452	121.656799
2	98.920799	126.323196
3	108.896049	133.999207
4	118.881203	144.684799
5	128.876251	158.380005
6	138.881195	175.084793
7	148.896057	194.799194
8	158.920807	217.523193
9	168.955444	243.256805
10	179.000000	272.000000
11	188.855453	243.256805
12	198.720795	217.523193
13	208.596054	194.799194
14	218.481201	175.084793
15	228.376251	158.380005
16	238.281204	144.684799
17	248.196045	133.999207
18	258.120789	126.323196
19	268.055450	121.656799
20	278.000000	120.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	79.000000	120.000000	0	0.00000000
1	79.000000	120.000000	0	0.00000000
2	79.000000	120.000000	0	0.00000000
3	79.000000	120.000000	0	0.00000000
4	79.000000	120.000000	0	0.00000000
5	79.000000	120.000000	0	0.00000000
6	79.000000	120.000000	0	0.00000000
7	79.000000	120.000000	0	0.00000000
8	79.000000	120.000000	0	0.00000000
9	79.000000	120.000000	0	0.00000000
10	79.000000	120.000000	0	0.00000000
11	79.000000	120.000000	0	0.00000000
12	79.000000	120.000000	0	0.00000000
13	79.000000	120.000000	0	0.00000000
14	79.000000	120.000000	0	0.00000000
15	79.000000	120.000000	0	0.00000000
16	79.000000	120.000000	0	0.00000000
17	79.000000	120.000000	0	0.00000000
18	79.000000	120.000000	0	0.00000000
19	79.000000	120.000000	0	0.00000000
20	79.000000	120.000000	0	0.00000000
21	79.000000	120.000000	0	0.00000000
22	79.000000	120.000000	0	0.00000000
23	79.000000	120.000000	0	0.00000000
24	79.000000	120.000000	0	0.00000000
25	79.000000	120.000000	0	0.00000000
26	79.000000	120.000000	0	0.00000000
27	79.000000	120.000000	0	0.00000000
28	79.000000	120.000000	0	0.00000000
29	79.000000	120.000000	0	0.00000000
30	79.000000	120.000000	0	0.00000000
31	79.000000	120.000000	0	0.00000000
32	79.000000	120.000000	0	0.00000000
33	79.000000	120.000000	0	0.00000000
34	79.000000	120.000000	0	0.00000000
35	79.000000	120.000000	0	0.00000000
36	79.000000	120.000000	0	0.00000000
37	79.000000	120.000000	0	0.00000000
38	79.000000	120.000000	0	0.00000000
39	79.000000	120.000000	0	0.00000000
40	79.000000	120.000000	0	0.00000000
41	79.000000	120.000000	0	0.00000000
42	79.000000	120.000000	0	0.00000000
43	79.000000	120.000000	0	0.00000000
44	79.000000	120.000000	0	0.00000000
45	79.000000	120.000000	0	0.00000000
46	79.000000	120.000000	0	0.00000000
47	79.000000	120.000000	0	0.00000000
48	79.000000	120.000000	0	0.00000000
49	79.000000	120.000000	0	0.00000000
50	79.000000	120.000000	0	0.00000000
51	79.000000	120.000000	0	0.00000000
52	79.000000	120.000000	0	0.00000000
53	79.000000	120.000000	0	0.00000000
54	88.955452	121.656799	1	0.00000000
55	88.955452	121.656799	1	0.00000000
56	88.955452	121.656799	1	0.00000000
57	88.955452	121.656799	1	0.00000000
58	88.955452	121.656799	1	0.00000000
59	88.955452	121.656799	1	0.00000000
60	88.955452	121.656799	1	0.00000000
61	88.955452	121.656799	1	0.00000000
62	88.955452	121.656799	1	0.00000000
63	88.955452	121.656799	1	0.00000000
64	88.955452	121.656799	1	0.00000000
65	88.955452	121.656799	1	0.00000000
66	88.955452	121.656799	1	0.00000000
67	88.955452	121.656799	1	0.00000000
68	88.955452	121.656799	1	0.00000000
69	88.955452	121.656799	1	0.00000000
70	88.955452	121.656799	1	0.00000000
71	88.955452	121.656799	1	0.00000000
72	88.955452	121.656799	1	0.00000000
73	88.955452	121.656799	1	0.00000000
74	88.955452	121.656799	1	0.00000000
75	88.955452	121.656799	1	0.00000000
76	88.955452	121.656799	1	0.00000000
77	88.955452	121.656799	1	0.00000000
78	88.955452	121.656799	1	0.00000000
79	88.955452	121.656799	1	0.00000000
80	88.955452	121.656799	1	0.00000000
81	88.955452	121.656799	1	0.00000000
82	88.955452	121.656799	1	0.00000000
83	88.955452	121.656799	1	0.00000000
84	88.955452	121.656799	1	0.00000000
85	88.955452	121.656799	1	0.00000000
86	88.955452	121.656799	1	0.00000000
87	88.955452	121.656799	1	0.00000000
88	88.955452	121.656799	1	0.00000000
89	88.955452	121.656799	1	0.00000000
90	88.955452	121.656799	1	0.00000000
91	88.955452	121.656799	1	0.00000000
92	88.955452	121.656799	1	0.00000000
93	88.955452	121.656799	1	0.00000000
94	88.955452	121.656799	1	0.00000000
95	88.955452	121.656799	1	0.00000000
96	88.955452	121.656799	1	0.00000000
97	88.955452	121.656799	1	0.00000000
98	88.955452	121.656799	1	0.00000000
99	88.955452	121.656799	1	0.00000000
100	88.955452	121.656799	1	0.00000000
101	88.955452	121.656799	1	0.00000000
102	88.955452	121.656799	1	0.00000000
103	88.955452	121.656799	1	0.00000000
104	88.955452	121.656799	1	0.00000000
105	88.955452	121.656799	1	0.00000000
106	88.955452	121.656799	1	0.00000000
107	88.955452	121.656799	1	0.00000000
108	98.920799	126.323196	2	0.00000000
109	98.920799	126.323196	2	0.00000000
110	98.920799	126.323196	2	0.00000000
111	98.920799	126.323196	2	0.00000000
112	98.920799	126.323196	2	0.00000000
113	98.920799	126.323196	2	0.00000000
114	98.920799	126.323196	2	0.00000000
115	98.920799	126.323196	2	0.00000000
116	98.920799	126.323196	2	0.00000000
117	98.920799	126.323196	2	0.00000000
118	98.920799	126.323196	2	0.00000000
119	98.920799	126.323196	2	0.00000000
120	98.920799	126.323196	2	0.00000000
121	98.920799	126.323196	2	0.00000000
122	98.920799	126.323196	2	0.00000000
123	98.920799	126.323196	2	0.00000000
124	98.920799	126.323196	2	0.00000000
125	98.920799	126.323196	2	0.00000000
126	98.920799	126.323196	2	0.00000000
127	98.920799	126.323196	2	0.00000000
128	98.920799	126.323196	2	0.00000000
129	98.920799	126.323196	2	0.00000000
130	98.920799	126.323196	2	0.00000000
131	98.920799	126.323196	2	0.00000000
132	98.920799	126.323196	2	0.00000000
133	98.920799	126.323196	2	0.00000000
134	98.920799	126.323196	2	0.00000000
135	98.920799	126.323196	2	0.00000000
136	98.920799	126.323196	2	0.00000000
137	98.920799	126.323196	2	0.00000000
138	98.920799	126.323196	2	0.00000000
139	98.920799	126.323196	2	0.00000000
140	98.920799	126.323196	2	0.00000000
141	98.920799	126.323196	2	0.00000000
142	98.920799	126.323196	2	0.00000000
143	98.920799	126.323196	2	0.00000000
144	98.920799	126.323196	2	0.00000000
145	98.920799	126.323196	2	0.00000000
146	98.920799	126.323196	2	0.00000000
147	98.920799	126.323196	2	0.00000000
148	98.920799	126.323196	2	0.00000000
149	98.920799	126.323196	2	0.00000000
150	98.920799	126.323196	2	0.00000000
151	98.920799	126.323196	2	0.00000000
152	98.920799	126.323196	2	0.00000000
153	98.920799	126.323196	2	0.00000000
154	98.920799	126.323196	2	0.00000000
155	98.920799	126.323196	2	0.00000000
156	98.920799	126.323196	2	0.00000000
157	98.920799	126.323196	2	0.00000000
158	98.920799	126.323196	2	0.00000000
159	108.896049	133.999207	3	0.00000000
160	108.896049	133.999207	3	0.00000000
161	108.896049	133.999207	3	0.00000000
162	108.896049	133.999207	3	0.00000000
163	108.896049	133.999207	3	0.00000000
164	108.896049	133.999207	3	0.00000000
165	108.896049	133.999207	3	0.00000000
166	108.896049	133.999207	3	0.00000000
167	108.896049	133.999207	3	0.00000000
168	108.896049	133.999207	3	0.00000000
169	108.896049	133.999207	3	0.00000000
170	108.896049	133.999207	3	0.00000000
171	108.896049	133.999207	3	0.00000000
172	108.896049	133.999207	3	0.00000000
173	108.896049	133.999207	3	0.00000000
174	108.896049	133.999207	3	0.00000000
175	108.896049	133.999207	3	0.00000000
176	108.896049	133.999207	3	0.00000000
177	108.896049	133.999207	3	0.00000000
178	108.896049	133.999207	3	0.00000000
179	108.896049	133.999207	3	0.00000000
180	108.896049	133.999207	3	0.00000000
181	108.896049	133.999207	3	0.00000000
182	108.896049	133.999207	3	0.00000000
183	108.896049	133.999207	3	0.00000000
184	108.896049	133.999207	3	0.00000000
185	108.896049	133.999207	3	0.00000000
186	108.896049	133.999207	3	0.00000000
187	108.896049	133.999207	3	0.00000000
188	108.896049	133.999207	3	0.00000000
189	108.896049	133.999207	3	0.00000000
190	108.896049	133.999207	3	0.00000000
191	108.896049	133.999207	3	0.00000000
192	108.896049	133.999207	3	0.00000000
193	108.896049	133.999207	3	0.00000000
194	108.896049	133.999207	3	0.00000000
195	108.896049	133.999207	3	0.00000000
196	108.896049	133.999207	3	0.00000000
197	108.896049	133.999207	3	0.00000000
198	118.881203	144.684799	4	0.00000000
199	118.881203	144.684799	4	0.00000000
200	118.881203	144.684799	4	0.00000000
201	118.881203	144.684799	4	0.00000000
202	118.881203	144.684799	4	0.00000000
203	118.881203	144.684799	4	0.00000000
204	118.881203	144.684799	4	0.00000000
205	118.881203	144.684799	4	0.00000000
206	118.881203	144.684799	4	0.00000000
207	118.881203	144.684799	4	0.00000000
208	118.881203	144.684799	4	0.00000000
209	118.881203	144.684799	4	0.00000000
210	118.881203	144.684799	4	0.00000000
211	118.881203	144.684799	4	0.00000000
212	118.881203	144.684799	4	0.00000000
213	118.881203	144.684799	4	0.00000000
214	118.881203	144.684799	4	0.00000000
215	118.881203	144.684799	4	0.00000000
216	118.881203	144.684799	4	0.00000000
217	118.881203	144.684799	4	0.00000000
218	118.881203	144.684799	4	0.00000000
219	118.881203	144.684799	4	0.00000000
220	118.881203	144.684799	4	0.00000000
221	118.881203	144.684799	4	0.00000000
222	118.881203	144.684799	4	0.00000000
223	118.881203	144.684799	4	0.00000000
224	118.881203	144.684799	4	0.00000000
225	118.881203	144.684799	4	0.00000000
226	118.881203	144.684799	4	0.00000000
227	128.876251	158.380005	5	0.00000000
228	128.876251	158.380005	5	0.00000000
229	128.876251	158.380005	5	0.00000000
230	128.876251	158.380005	5	0.00000000
231	128.876251	158.380005	5	0.00000000
232	128.876251	158.380005	5	0.00000000
233	128.876251	158.380005	5	0.00000000
234	128.876251	158.380005	5	0.00000000
235	128.876251	158.380005	5	0.00000000
236	128.876251	158.380005	5	0.00000000
237	128.876251	158.380005	5	0.00000000
238	128.876251	158.380005	5	0.00000000
239	128.876251	158.380005	5	0.00000000
240	128.876251	158.380005	5	0.00000000
241	128.876251	158.380005	5	0.00000000
242	128.876251	158.380005	5	0.00000000
243	128.876251	158.380005	5	0.00000000
244	128.876251	158.380005	5	0.00000000
245	128.876251	158.380005	5	0.00000000
246	128.876251	158.380005	5	0.00000000
247	128.876251	158.380005	5	0.00000000
248	128.876251	158.380005	5	0.00000000
249	138.881195	175.084793	6	0.00000000
250	138.881195	175.084793	6	0.00000000
251	138.881195	175.084793	6	0.00000000
252	138.881195	175.084793	6	0.00000000
253	138.881195	175.084793	6	0.00000000
254	138.881195	175.084793	6	0.00000000
255	138.881195	175.084793	6	0.00000000
256	138.881195	175.084793	6	0.00000000
257	138.881195	175.084793	6	0.00000000
258	138.881195	175.084793	6	0.00000000
259	138.881195	175.084793	6	0.00000000
260	138.881195	175.084793	6	0.00000000
261	138.881195	175.084793	6	0.00000000
262	138.881195	175.084793	6	0.00000000
263	138.881195	175.084793	6	0.00000000
264	138.881195	175.084793	6	0.00000000
265	138.881195	175.084793	6	0.00000000
266	148.896057	194.799194	7	0.00000000
267	148.896057	194.799194	7	0.00000000
268	148.896057	194.799194	7	0.00000000
269	148.896057	194.799194	7	0.00000000
270	148.896057	194.799194	7	0.00000000
271	158.920807	217.523193	8	0.00000000
272	158.920807	217.523193	8	0.00000000
273	158.920807	217.523193	8	0.00000000
274	158.920807	217.523193	8	0.00000000
275	158.920807	217.523193	8	0.00000000
276	168.955444	243.256805	9	0.00000000
277	168.955444	243.256805	9	0.00000000
278	168.955444	243.256805	9	0.00000000
279	168.955444	243.256805	9	0.00000000
280	179.000000	272.000000	10	0.00000000
281	179.000000	272.000000	10	0.00000000
282	179.000000	272.000000	10	0.00000000
283	179.000000	272.000000	10	0.00000000
284	179.000000	272.000000	10	0.00000000
285	179.000000	272.000000	10	0.00000000
286	179.000000	272.000000	10	0.00000000
287	179.000000	272.000000	10	0.00000000
288	179.000000	272.000000	10	0.00000000
289	179.000000	272.000000	10	0.00000000
290	179.000000	272.000000	10	0.00000000
291	179.000000	272.000000	10	0.00000000
292	179.000000	272.000000	10	0.00000000
293	179.000000	272.000000	10	0.00000000
294	188.855453	243.256805	11	0.00000000
295	188.855453	243.256805	11	0.00000000
296	188.855453	243.256805	11	0.00000000
297	188.855453	243.256805	11	0.00000000
298	198.720795	217.523193	12	0.00000000
299	198.720795	217.523193	12	0.00000000
300	198.720795	217.523193	12	0.00000000
301	198.720795	217.523193	12	0.00000000
302	198.720795	217.523193	12	0.00000000
303	208.596054	194.799194	13	0.00000000
304	208.596054	194.799194	13	0.00000000
305	208.596054	194.799194	13	0.00000000
306	208.596054	194.799194	13	0.00000000
307	208.596054	194.799194	13	0.00000000
308	208.596054	194.799194	13	0.00000000
309	208.596054	194.799194	13	0.00000000
310	208.596054	194.799194	13	0.00000000
311	208.596054	194.799194	13	0.00000000
312	208.596054	194.799194	13	0.00000000
313	208.596054	194.799194	13	0.00000000
314	208.596054	194.799194	13	0.00000000
315	208.596054	194.799194	13	0.00000000
316	208.596054	194.799194	13	0.00000000
317	218.481201	175.084793	14	0.00000000
318	218.481201	175.084793	14	0.00000000
319	218.481201	175.084793	14	0.00000000
320	218.481201	175.084793	14	0.00000000
321	218.481201	175.084793	14	0.00000000
322	218.481201	175.084793	14	0.00000000
323	218.481201	175.084793	14	0.00000000
324	218.481201	175.084793	14	0.00000000
325	218.481201	175.084793	14	0.00000000
326	218.481201	175.084793	14	0.00000000
327	218.481201	175.084793	14	0.00000000
328	218.481201	175.084793	14	0.00000000
329	218.481201	175.084793	14	0.00000000
330	218.481201	175.084793	14	0.00000000
331	218.481201	175.084793	14	0.00000000
332	218.481201	175.084793	14	0.00000000
333	218.481201	175.084793	14	0.00000000
334	218.481201	175.084793	14	0.00000000
335	228.376251	158.380005	15	0.00000000
336	228.376251	158.380005	15	0.00000000
337	228.376251	158.380005	15	0.00000000
338	228.376251	158.380005	15	0.00000000
339	228.376251	158.380005	15	0.00000000
340	228.376251	158.380005	15	0.00000000
341	228.376251	158.380005	15	0.00000000
342	228.376251	158.380005	15	0.00000000
343	228.376251	158.380005	15	0.00000000
344	228.376251	158.380005	15	0.00000000
345	228.376251	158.380005	15	0.00000000
346	228.376251	158.380005	15	0.00000000
347	228.376251	158.380005	15	0.00000000
348	228.376251	158.380005	15	0.00000000
349	228.376251	158.380005	15	0.00000000
350	228.376251	158.380005	15	0.00000000
351	228.376251	158.380005	15	0.00000000
352	228.376251	158.380005	15	0.00000000
353	228.376251	158.380005	15	0.00000000
354	228.376251	158.380005	15	0.00000000
355	228.376251	158.380005	15	0.00000000
356	228.376251	158.380005	15	0.00000000
357	238.281204	144.684799	16	0.00000000
358	238.281204	144.684799	16	0.00000000
359	238.281204	144.684799	16	0.00000000
360	238.281204	144.684799	16	0.00000000
361	238.281204	144.684799	16	0.00000000
362	238.281204	144.684799	16	0.00000000
363	238.281204	144.684799	16	0.00000000
364	238.281204	144.684799	16	0.00000000
365	238.281204	144.684799	16	0.00000000
366	238.281204	144.684799	16	0.00000000
367	238.281204	144.684799	16	0.00000000
368	238.281204	144.684799	16	0.00000000
369	238.281204	144.684799	16	0.00000000
370	238.281204	144.684799	16	0.00000000
371	238.281204	144.684799	16	0.00000000
372	238.281204	144.684799	16	0.00000000
373	238.281204	144.684799	16	0.00000000
374	238.281204	144.684799	16	0.00000000
375	238.281204	144.684799	16	0.00000000
376	238.281204	144.684799	16	0.00000000
377	238.281204	144.684799	16	0.00000000
378	238.281204	144.684799	16	0.00000000
379	238.281204	144.684799	16	0.00000000
380	238.281204	144.684799	16	0.00000000
381	238.281204	144.684799	16	0.00000000
382	238.281204	144.684799	16	0.00000000
383	238.281204	144.684799	16	0.00000000
384	238.281204	144.684799	16	0.00000000
385	238.281204	144.684799	16	0.00000000
386	248.196045	133.999207	17	0.00000000
387	248.196045	133.999207	17	0.00000000
388	248.196045	133.999207	17	0.00000000
389	248.196045	133.999207	17	0.00000000
390	248.196045	133.999207	17	0.00000000
