# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	65.000000	80.000000
1	74.955452	81.656799
2	84.920799	86.323196
3	94.896049	93.999199
4	104.881203	104.684799
5	114.876251	118.379997
6	124.881203	135.084793
7	134.896057	154.799194
8	144.920807	177.523193
9	154.955444	203.256805
10	165.000000	232.000000
11	174.855453	203.256805
12	184.720795	177.523193
13	194.596054	154.799194
14	204.481201	135.084793
15	214.376251	118.379997
16	224.281204	104.684799
17	234.196045	93.999199
18	244.120804	86.323196
19	254.055450	81.656799
20	264.000000	80.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	65.000000	80.000000	0	0.00000000
1	65.000000	80.000000	0	0.00000000
2	65.000000	80.000000	0	0.00000000
3	65.000000	80.000000	0	0.00000000
4	65.000000	80.000000	0	0.00000000
5	65.000000	80.000000	0	0.00000000
6	65.000000	80.000000	0	0.00000000
7	65.000000	80.000000	0	0.00000000
8	65.000000	80.000000	0	0.00000000
9	65.000000	80.000000	0	0.00000000
10	65.000000	80.000000	0	0.00000000
11	65.000000	80.000000	0	0.00000000
12	65.000000	80.000000	0	0.00000000
13	65.000000	80.000000	0	0.00000000
14	65.000000	80.000000	0	0.00000000
15	65.000000	80.000000	0	0.00000000
16	65.000000	80.000000	0	0.00000000
17	65.000000	80.000000	0	0.00000000
18	65.000000	80.000000	0	0.00000000
19	65.000000	80.000000	0	0.00000000
20	65.000000	80.000000	0	0.00000000
21	65.000000	80.000000	0	0.00000000
22	65.000000	80.000000	0	0.00000000
23	65.000000	80.000000	0	0.00000000
24	65.000000	80.000000	0	0.00000000
25	65.000000	80.000000	0	0.00000000
26	65.000000	80.000000	0	0.00000000
27	65.000000	80.000000	0	0.00000000
28	65.000000	80.000000	0	0.00000000
29	65.000000	80.000000	0	0.00000000
30	65.000000	80.000000	0	0.00000000
31	65.000000	80.000000	0	0.00000000
32	65.000000	80.000000	0	0.00000000
33	74.955452	81.656799	1	0.00000000
34	74.955452	81.656799	1	0.00000000
35	74.955452	81.656799	1	0.00000000
36	74.955452	81.656799	1	0.00000000
37	74.955452	81.656799	1	0.00000000
38	74.955452	81.656799	1	0.00000000
39	74.955452	81.656799	1	0.00000000
40	74.955452	81.656799	1	0.00000000
41	74.955452	81.656799	1	0.00000000
42	74.955452	81.656799	1	0.00000000
43	74.955452	81.656799	1	0.00000000
44	74.955452	81.656799	1	0.00000000
45	74.955452	81.656799	1	0.00000000
46	74.955452	81.656799	1	0.00000000
47	74.955452	81.656799	1	0.00000000
48	74.955452	81.656799	1	0.00000000
49	74.955452	81.656799	1	0.00000000
50	74.955452	81.656799	1	0.00000000
51	74.955452	81.656799	1	0.00000000
52	74.955452	81.656799	1	0.00000000
53	74.955452	81.656799	1	0.00000000
54	74.955452	81.656799	1	0.00000000
55	74.955452	81.656799	1	0.00000000
56	74.955452	81.656799	1	0.00000000
57	74.955452	81.656799	1	0.00000000
58	74.955452	81.656799	1	0.00000000
59	74.955452	81.656799	1	0.00000000
60	74.955452	81.656799	1	0.00000000
61	74.955452	81.656799	1	0.00000000
62	74.955452	81.656799	1	0.00000000
63	74.955452	81.656799	1	0.00000000
64	74.955452	81.656799	1	0.00000000
65	74.955452	81.656799	1	0.00000000
66	84.920799	86.323196	2	0.00000000
67	84.920799	86.323196	2	0.00000000
68	84.920799	86.323196	2	0.00000000
69	84.920799	86.323196	2	0.00000000
70	84.920799	86.323196	2	0.00000000
71	84.920799	86.323196	2	0.00000000
72	84.920799	86.323196	2	0.00000000
73	84.920799	86.323196	2	0.00000000
74	84.920799	86.323196	2	0.00000000
75	84.920799	86.323196	2	0.00000000
76	84.920799	86.323196	2	0.00000000
77	84.920799	86.323196	2	0.00000000
78	84.920799	86.323196	2	0.00000000
79	84.920799	86.323196	2	0.00000000
80	84.920799	86.323196	2	0.00000000
81	84.920799	86.323196	2	0.00000000
82	84.920799	86.323196	2	0.00000000
83	84.920799	86.323196	2	0.00000000
84	84.920799	86.323196	2	0.00000000
85	84.920799	86.323196	2	0.00000000
86	84.920799	86.323196	2	0.00000000
87	84.920799	86.323196	2	0.00000000
88	94.896049	93.999199	3	0.00000000
89	94.896049	93.999199	3	0.00000000
90	94.896049	93.999199	3	0.00000000
91	94.896049	93.999199	3	0.00000000
92	94.896049	93.999199	3	0.00000000
93	94.896049	93.999199	3	0.00000000
94	94.896049	93.999199	3	0.00000000
95	94.896049	93.999199	3	0.00000000
96	94.896049	93.999199	3	0.00000000
97	94.896049	93.999199	3	0.00000000
98	94.896049	93.999199	3	0.00000000
99	94.896049	93.999199	3	0.00000000
100	94.896049	93.999199	3	0.00000000
101	94.896049	93.999199	3	0.00000000
102	94.896049	93.999199	3	0.00000000
103	94.896049	93.999199	3	0.00000000
104	94.896049	93.999199	3	0.00000000
105	104.881203	104.684799	4	0.00000000
106	104.881203	104.684799	4	0.00000000
107	104.881203	104.684799	4	0.00000000
108	104.881203	104.684799	4	0.00000000
109	104.881203	104.684799	4	0.00000000
110	104.881203	104.684799	4	0.00000000
111	104.881203	104.684799	4	0.00000000
112	104.881203	104.684799	4	0.00000000
113	104.881203	104.684799	4	0.00000000
114	104.881203	104.684799	4	0.00000000
115	104.881203	104.684799	4	0.00000000
116	104.881203	104.684799	4	0.00000000
117	104.881203	104.684799	4	0.00000000
118	114.876251	118.379997	5	0.00000000
119	114.876251	118.379997	5	0.00000000
120	114.876251	118.379997	5	0.00000000
121	114.876251	118.379997	5	0.00000000
122	114.876251	118.379997	5	0.00000000
123	114.876251	118.379997	5	0.00000000
124	114.876251	118.379997	5	0.00000000
125	114.876251	118.379997	5	0.00000000
126	114.876251	118.379997	5	0.00000000
127	114.876251	118.379997	5	0.00000000
128	124.881203	135.084793	6	0.00000000
129	124.881203	135.084793	6	0.00000000
130	124.881203	135.084793	6	0.00000000
131	124.881203	135.084793	6	0.00000000
132	124.881203	135.084793	6	0.00000000
133	124.881203	135.084793	6	0.00000000
134	124.881203	135.084793	6	0.00000000
135	124.881203	135.084793	6	0.00000000
136	134.896057	154.799194	7	0.00000000
137	134.896057	154.799194	7	0.00000000
138	134.896057	154.799194	7	0.00000000
139	134.896057	154.799194	7	0.00000000
140	144.920807	177.523193	8	0.00000000
141	144.920807	177.523193	8	0.00000000
142	144.920807	177.523193	8	0.00000000
143	154.955444	203.256805	9	0.00000000
144	154.955444	203.256805	9	0.00000000
145	154.955444	203.256805	9	0.00000000
146	165.000000	232.000000	10	0.00000000
147	165.000000	232.000000	10	0.00000000
148	165.000000	232.000000	10	0.00000000
149	165.000000	232.000000	10	0.00000000
150	165.000000	232.000000	10	0.00000000
151	165.000000	232.000000	10	0.00000000
152	165.000000	232.000000	10	0.00000000
153	165.000000	232.000000	10	0.00000000
154	165.000000	232.000000	10	0.00000000
155	165.000000	232.000000	10	0.00000000
156	165.000000	232.000000	10	0.00000000
157	174.855453	203.256805	11	0.00000000
158	174.855453	203.256805	11	0.00000000
159	174.855453	203.256805	11	0.00000000
160	184.720795	177.523193	12	0.00000000
161	184.720795	177.523193	12	0.00000000
162	184.720795	177.523193	12	0.00000000
163	194.596054	154.799194	13	0.00000000
164	194.596054	154.799194	13	0.00000000
165	194.596054	154.799194	13	0.00000000
166	194.596054	154.799194	13	0.00000000
167	194.596054	154.799194	13	0.00000000
168	194.596054	154.799194	13	0.00000000
169	194.596054	154.799194	13	0.00000000
170	204.481201	135.084793	14	0.00000000
171	204.481201	135.084793	14	0.00000000
172	204.481201	135.084793	14	0.00000000
173	204.481201	135.084793	14	0.00000000
174	204.481201	135.084793	14	0.00000000
175	204.481201	135.084793	14	0.00000000
176	204.481201	135.084793	14	0.00000000
177	204.481201	135.084793	14	0.00000000
178	214.376251	118.379997	15	0.00000000
179	214.376251	118.379997	15	0.00000000
180	214.376251	118.379997	15	0.00000000
181	214.376251	118.379997	15	0.00000000
182	214.376251	118.379997	15	0.00000000
183	214.376251	118.379997	15	0.00000000
184	214.376251	118.379997	15	0.00000000
185	214.376251	118.379997	15	0.00000000
186	214.376251	118.379997	15	0.00000000
187	214.376251	118.379997	15	0.00000000
188	224.281204	104.684799	16	0.00000000
189	224.281204	104.684799	16	0.00000000
190	224.281204	104.684799	16	0.00000000
191	224.281204	104.684799	16	0.00000000
192	224.281204	104.684799	16	0.00000000
193	224.281204	104.684799	16	0.00000000
194	224.281204	104.684799	16	0.00000000
195	224.281204	104.684799	16	0.00000000
196	224.281204	104.684799	16	0.00000000
197	224.281204	104.684799	16	0.00000000
198	224.281204	104.684799	16	0.00000000
199	224.281204	104.684799	16	0.00000000
200	224.281204	104.684799	16	0.00000000
201	234.196045	93.999199	17	0.00000000
202	234.196045	93.999199	17	0.00000000
203	234.196045	93.999199	17	0.00000000
204	234.196045	93.999199	17	0.00000000
205	234.196045	93.999199	17	0.00000000
206	234.196045	93.999199	17	0.00000000
207	234.196045	93.999199	17	0.00000000
208	234.196045	93.999199	17	0.00000000
209	234.196045	93.999199	17	0.00000000
210	234.196045	93.999199	17	0.00000000
211	234.196045	93.999199	17	0.00000000
212	234.196045	93.999199	17	0.00000000
213	234.196045	93.999199	17	0.00000000
214	234.196045	93.999199	17	0.00000000
215	234.196045	93.999199	17	0.00000000
216	234.196045	93.999199	17	0.00000000
217	234.196045	93.999199	17	0.00000000
218	244.120804	86.323196	18	0.00000000
219	244.120804	86.323196	18	0.00000000
220	244.120804	86.323196	18	0.00000000
221	244.120804	86.323196	18	0.00000000
222	244.120804	86.323196	18	0.00000000
223	244.120804	86.323196	18	0.00000000
224	244.120804	86.323196	18	0.00000000
225	244.120804	86.323196	18	0.00000000
226	244.120804	86.323196	18	0.00000000
227	244.120804	86.323196	18	0.00000000
228	244.120804	86.323196	18	0.00000000
229	244.120804	86.323196	18	0.00000000
230	244.120804	86.323196	18	0.00000000
231	244.120804	86.323196	18	0.00000000
232	244.120804	86.323196	18	0.00000000
233	244.120804	86.323196	18	0.00000000
234	244.120804	86.323196	18	0.00000000
235	244.120804	86.323196	18	0.00000000
236	244.120804	86.323196	18	0.00000000
237	244.120804	86.323196	18	0.00000000
238	244.120804	86.323196	18	0.00000000
239	244.120804	86.323196	18	0.00000000
240	244.120804	86.323196	18	0.00000000
241	244.120804	86.323196	18	0.00000000
242	244.120804	86.323196	18	0.00000000
243	244.120804	86.323196	18	0.00000000
244	244.120804	86.323196	18	0.00000000
