# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	62.000000	91.000000
1	71.955452	92.656799
2	81.920799	97.323196
3	91.896049	104.999199
4	101.881203	115.684799
5	111.876251	129.380005
6	121.881203	146.084793
7	131.896057	165.799194
8	141.920807	188.523193
9	151.955444	214.256805
10	162.000000	243.000000
11	171.855453	214.256805
12	181.720795	188.523193
13	191.596054	165.799194
14	201.481201	146.084793
15	211.376251	129.380005
16	221.281204	115.684799
17	231.196045	104.999199
18	241.120804	97.323196
19	251.055450	92.656799
20	261.000000	91.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	62.000000	91.000000	0	0.00000000
1	62.000000	91.000000	0	0.00000000
2	62.000000	91.000000	0	0.00000000
3	62.000000	91.000000	0	0.00000000
4	62.000000	91.000000	0	0.00000000
5	62.000000	91.000000	0	0.00000000
6	62.000000	91.000000	0	0.00000000
7	62.000000	91.000000	0	0.00000000
8	62.000000	91.000000	0	0.00000000
9	62.000000	91.000000	0	0.00000000
10	62.000000	91.000000	0	0.00000000
11	62.000000	91.000000	0	0.00000000
12	62.000000	91.000000	0	0.00000000
13	62.000000	91.000000	0	0.00000000
14	62.000000	91.000000	0	0.00000000
15	62.000000	91.000000	0	0.00000000
16	62.000000	91.000000	0	0.00000000
17	62.000000	91.000000	0	0.00000000
18	62.000000	91.000000	0	0.00000000
19	62.000000	91.000000	0	0.00000000
20	62.000000	91.000000	0	0.00000000
21	62.000000	91.000000	0	0.00000000
22	62.000000	91.000000	0	0.00000000
23	62.000000	91.000000	0	0.00000000
24	62.000000	91.000000	0	0.00000000
25	62.000000	91.000000	0	0.00000000
26	62.000000	91.000000	0	0.00000000
27	62.000000	91.000000	0	0.00000000
28	62.000000	91.000000	0	0.00000000
29	62.000000	91.000000	0	0.00000000
30	62.000000	91.000000	0	0.00000000
31	62.000000	91.000000	0	0.00000000
