# coordinate_system: voxel_xy_after_load_rotation_geometry_for_volume
# x = volume H-axis coordinate, y = volume W-axis coordinate
centers_shape: (21, 2)
ray_origins_shape: (311, 2)

[centers]
idx	x_H_axis	y_W_axis
0	64.000000	96.000000
1	73.955452	97.656799
2	83.920799	102.323196
3	93.896049	109.999199
4	103.881203	120.684799
5	113.876251	134.380005
6	123.881203	151.084793
7	133.896057	170.799194
8	143.920807	193.523193
9	153.955444	219.256805
10	164.000000	248.000000
11	173.855453	219.256805
12	183.720795	193.523193
13	193.596054	170.799194
14	203.481201	151.084793
15	213.376251	134.380005
16	223.281204	120.684799
17	233.196045	109.999199
18	243.120804	102.323196
19	253.055450	97.656799
20	263.000000	96.000000

[ray_origins]
idx	x_H_axis	y_W_axis	nearest_center_id	nearest_center_dist
0	64.000000	96.000000	0	0.00000000
1	64.000000	96.000000	0	0.00000000
2	64.000000	96.000000	0	0.00000000
3	64.000000	96.000000	0	0.00000000
4	64.000000	96.000000	0	0.00000000
5	64.000000	96.000000	0	0.00000000
6	64.000000	96.000000	0	0.00000000
7	64.000000	96.000000	0	0.00000000
8	64.000000	96.000000	0	0.00000000
9	64.000000	96.000000	0	0.00000000
10	64.000000	96.000000	0	0.00000000
11	64.000000	96.000000	0	0.00000000
12	64.000000	96.000000	0	0.00000000
13	64.000000	96.000000	0	0.00000000
14	64.000000	96.000000	0	0.00000000
15	64.000000	96.000000	0	0.00000000
16	64.000000	96.000000	0	0.00000000
17	64.000000	96.000000	0	0.00000000
18	64.000000	96.000000	0	0.00000000
19	64.000000	96.000000	0	0.00000000
20	64.000000	96.000000	0	0.00000000
21	64.000000	96.000000	0	0.00000000
22	64.000000	96.000000	0	0.00000000
23	64.000000	96.000000	0	0.00000000
24	64.000000	96.000000	0	0.00000000
25	64.000000	96.000000	0	0.00000000
26	64.000000	96.000000	0	0.00000000
27	64.000000	96.000000	0	0.00000000
28	64.000000	96.000000	0	0.00000000
29	64.000000	96.000000	0	0.00000000
30	64.000000	96.000000	0	0.00000000
31	64.000000	96.000000	0	0.00000000
32	64.000000	96.000000	0	0.00000000
33	73.955452	97.656799	1	0.00000000
34	73.955452	97.656799	1	0.00000000
35	73.955452	97.656799	1	0.00000000
36	73.955452	97.656799	1	0.00000000
37	73.955452	97.656799	1	0.00000000
38	73.955452	97.656799	1	0.00000000
39	73.955452	97.656799	1	0.00000000
40	73.955452	97.656799	1	0.00000000
41	73.955452	97.656799	1	0.00000000
42	73.955452	97.656799	1	0.00000000
43	73.955452	97.656799	1	0.00000000
44	73.955452	97.656799	1	0.00000000
45	73.955452	97.656799	1	0.00000000
46	73.955452	97.656799	1	0.00000000
47	73.955452	97.656799	1	0.00000000
48	73.955452	97.656799	1	0.00000000
49	73.955452	97.656799	1	0.00000000
50	73.955452	97.656799	1	0.00000000
51	73.955452	97.656799	1	0.00000000
52	73.955452	97.656799	1	0.00000000
53	73.955452	97.656799	1	0.00000000
54	73.955452	97.656799	1	0.00000000
55	73.955452	97.656799	1	0.00000000
56	73.955452	97.656799	1	0.00000000
57	73.955452	97.656799	1	0.00000000
58	73.955452	97.656799	1	0.00000000
59	73.955452	97.656799	1	0.00000000
60	73.955452	97.656799	1	0.00000000
